date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-07-01,95.91701782226566,20.4,779.6,13.82821706130978,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-02,92.81359985351567,70.8,497.0,11.076343226534485,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-03,91.52347534179691,4.6,814.2,6.351758548110494,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-04,89.01046264648441,0.0,829.0,6.277989163091849,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-05,88.26723754882816,100.0,448.4,15.549262065559457,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-06,91.60345581054692,65.6,687.4,11.4980000851542,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-07,79.15561645507816,68.0,515.6,8.874666728633944,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-08,85.85568359375004,86.6,618.2,10.290994169642016,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-09,89.4757885742188,26.6,812.6,5.855154550763123,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-10,84.99990356445316,0.2,826.8,7.43193610024331,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-11,84.08787353515629,0.4,812.4,13.729381321679622,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-12,93.08452270507817,10.6,730.2,14.181278412297525,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-13,94.7503247070313,63.4,726.0,8.105261098991477,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-14,90.74740112304691,74.6,394.8,5.577366911891639,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-15,85.26544311523442,25.4,581.2,7.6564612644350705,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-16,88.76700561523441,87.6,594.0,7.3529460265693585,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-17,86.54782226562504,78.2,769.2,10.622481905844174,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-18,89.73720825195316,98.0,599.8,13.245492789311305,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-19,95.47031372070316,2.8,793.6,10.31173838296599,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-20,100.04271362304692,37.4,643.2,7.044740171228144,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-21,98.09313476562504,52.6,479.2,12.889960822359896,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-22,98.3432934570313,45.4,747.2,10.632153767492571,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-23,99.71197021484379,7.6,785.4,5.4615709668077645,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-24,98.16317260742191,7.0,770.8,15.13379674839707,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-25,95.40098999023442,88.8,317.8,15.06410293982544,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-26,90.86572387695317,100.0,700.0,11.785140223580658,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-27,86.25965087890629,98.6,654.4,11.313244432161776,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-28,92.8655102539063,100.0,575.0,11.026546785603598,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-29,88.55123413085941,100.0,120.4,10.966691191113611,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-30,90.28504150390629,57.0,780.4,12.06614041142987,0.0,18,5,40.76794976166704,-73.86206056835027
2022-07-31,88.42505615234379,100.0,675.4,11.721148707885707,0.0,18,5,40.76794976166704,-73.86206056835027
