date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-04-01,68.93827636718754,40.4,587.0,13.089164880141482,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-02,52.746571044921915,0.0,724.0,11.61337564586582,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-03,54.22758300781254,42.8,670.6,15.679690912916154,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-04,71.29572265625004,27.0,609.4,10.793138512094965,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-05,53.70891845703129,100.0,84.6,6.169809001448151,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-06,77.50788696289067,82.0,501.0,7.8262545770878775,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-07,60.00205200195317,100.0,417.6,13.84244855892167,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-08,53.955616455078165,100.0,713.0,6.073432998385291,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-09,55.34577148437504,0.2,730.8,8.787200493132234,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-10,65.46203735351567,0.2,721.0,8.603062821556179,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-11,75.8505444335938,82.6,706.8,15.445084325239842,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-12,83.76850097656254,31.2,630.4,13.681009889795579,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-13,89.10961425781254,0.0,705.6,10.998587012362668,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-14,92.04928100585941,85.2,709.8,10.171142360662325,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-15,67.98449829101567,93.6,219.6,7.108635294668851,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-16,70.26531494140629,100.0,480.2,6.3419725001767,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-17,65.6534741210938,60.0,332.8,10.913176290067346,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-18,54.62495849609379,49.8,652.8,18.400018764698338,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-19,62.367078857421916,54.6,745.0,12.91434395660367,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-20,63.877534179687544,0.2,722.4,7.937351590669429,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-21,68.22581298828129,12.8,714.2,11.223835071977874,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-22,67.71807983398442,99.8,478.2,12.48148076789379,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-23,62.958143310546916,22.8,655.4,8.106726604864646,0.0,17,5,40.76794976166704,-73.86206056835027
2023-04-24,54.33233764648442,82.6,395.8,5.200397817610635,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-25,56.21138427734379,98.8,368.0,3.050075288775241,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-26,58.91176879882816,52.4,586.0,9.49437458678776,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-27,52.03504150390629,99.0,68.4,4.203497219156399,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-28,60.026441650390666,100.0,547.0,12.788200705485067,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-29,53.98220336914066,100.0,29.4,10.748662645105659,0.0,18,5,40.76794976166704,-73.86206056835027
2023-04-30,59.26706665039067,100.0,44.6,11.828314199208542,0.0,18,5,40.76794976166704,-73.86206056835027
