date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-04-01,45.157929687500044,100.0,223.8,13.175648014284539,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-02,38.29174926757817,100.0,398.2,11.576556186072665,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-03,52.53843505859379,0.0,728.2,8.743221632555604,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-04,62.97857788085942,15.2,684.2,6.549140342910721,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-05,66.73875854492192,0.0,719.4,16.71135644820003,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-06,67.17200439453129,7.0,730.2,11.163721185533616,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-07,69.87848632812504,7.2,697.6,5.119114094228927,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-08,69.1229565429688,2.4,696.0,7.082543812970573,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-09,56.50048950195317,100.0,480.2,8.987772703641602,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-10,63.44676025390629,94.6,299.8,3.563936116918957,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-11,59.06563232421879,100.0,36.8,11.204424116527406,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-12,49.133167724609415,100.0,76.8,5.3542583058137865,0.0,17,5,40.76794976166704,-73.86206056835027
2021-04-13,58.51664550781254,81.2,464.0,5.417398414889442,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-14,70.08233764648442,100.0,513.4,8.45618874832017,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-15,53.36054199218754,100.0,91.0,7.232603866724544,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-16,51.06439941406254,100.0,429.8,10.591815636178135,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-17,53.662995605468794,86.2,328.0,7.787188766863203,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-18,60.34773681640629,98.8,219.6,6.392198785039447,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-19,66.1166577148438,99.8,304.0,5.888286747265042,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-20,74.08223999023441,28.0,714.4,14.792825622459404,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-21,69.83261840820316,84.4,436.2,14.052454221195793,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-22,45.94954956054691,100.0,447.0,18.01573719697228,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-23,62.26067626953129,0.6,770.0,15.34452951071513,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-24,70.72641113281254,95.4,754.8,13.277251001974369,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-25,59.82769897460942,87.4,307.4,9.452850312107424,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-26,60.15531127929692,0.0,788.2,15.679617636060854,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-27,64.38004882812504,62.4,743.8,9.813772853674203,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-28,87.9728588867188,94.6,699.2,9.534037591677855,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-29,77.50596435546879,98.6,353.6,8.604920744815795,0.0,18,5,40.76794976166704,-73.86206056835027
2021-04-30,67.99460571289066,55.4,536.6,23.136360787878694,0.0,18,5,40.76794976166704,-73.86206056835027
