date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-06-01,76.54389160156254,100.0,732.8,8.26533312400208,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-02,74.71477783203129,100.0,606.8,9.569825331619496,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-03,74.53619506835942,93.8,378.8,5.663212358005349,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-04,77.99304321289067,100.0,476.0,7.463900563825757,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-05,89.48595092773442,1.4,785.0,11.326732615995127,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-06,94.10339477539067,2.2,786.4,9.69657470501105,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-07,91.42360961914066,3.2,773.6,12.163200308863725,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-08,90.85122192382816,87.2,735.4,11.917321706991201,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-09,89.61482055664067,37.8,554.2,5.157142162195387,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-10,81.63550537109379,41.2,651.4,7.627608513156748,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-11,74.90149047851567,91.4,539.8,6.180710489250241,0.0,17,5,40.76794976166704,-73.86206056835027
2021-06-12,72.79200561523442,97.0,175.8,3.5112770477026034,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-13,77.43642089843755,84.6,416.0,9.130755810603699,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-14,69.43205688476567,81.0,183.0,8.22240883154213,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-15,82.4884838867188,61.4,463.8,9.073020809014904,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-16,78.88738525390629,0.0,840.6,10.817694905023755,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-17,79.79101074218754,0.0,848.6,6.533390561112325,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-18,85.26038940429692,84.2,766.0,11.811017213895763,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-19,94.40793579101566,80.8,676.4,10.894190630557159,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-20,87.65409057617191,10.6,771.2,11.623283387756885,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-21,86.41186645507817,31.0,763.8,13.918162609354653,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-22,82.18850219726566,100.0,20.0,8.774630233696783,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-23,77.59325073242192,0.6,846.0,6.495551781171582,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-24,77.7637036132813,2.2,827.2,10.00314850309676,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-25,80.1268627929688,54.4,817.6,10.975734596916901,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-26,82.75303466796879,95.8,745.6,15.340074941042701,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-27,88.33194702148441,25.0,763.0,15.177320638288261,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-28,92.98619506835942,6.4,745.2,13.407979026954829,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-29,98.46886718750004,6.4,773.6,12.51999727705264,0.0,18,5,40.76794976166704,-73.86206056835027
2021-06-30,101.48615234375004,12.333333333333334,788.2,12.601041381974209,0.0,18,3,40.76794976166704,-73.86206056835027
