date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-04-01,52.86604736328129,17.2,689.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-02,50.74689453125004,65.8,632.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-03,72.48779418945317,100.0,394.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-04,72.46439331054691,100.0,632.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-05,51.10900390625004,100.0,44.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-06,51.14943359375004,100.0,115.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-07,42.370313720703166,100.0,46.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-08,42.165803222656294,99.4,450.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-09,49.17755249023442,0.2,741.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-10,49.70879638671879,100.0,537.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-11,45.37551391601566,100.0,108.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-12,38.74949462890629,100.0,56.4,,,0.0,18,4,40.76794976166704,-73.86206056835027
2025-04-13,50.80660522460941,100.0,171.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-14,63.34777343750004,44.2,689.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-15,66.75111816406255,45.0,470.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-16,48.993641357421915,100.0,192.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-17,62.70342529296879,0.2,762.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-18,64.54358032226567,100.0,656.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-19,88.63841064453129,74.6,659.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-20,67.33026245117192,72.0,755.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-21,57.87411010742191,100.0,380.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-22,80.87580078125004,53.6,696.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-23,76.50285766601567,56.0,736.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-24,77.76903198242192,39.8,719.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-25,77.0645336914063,100.0,691.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-26,76.37096679687504,100.0,357.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-27,59.50964477539067,75.4,434.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-28,76.55647094726567,0.0,783.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-29,78.0489086914063,63.6,734.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-04-30,73.52940795898442,24.0,794.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
