date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-09-01,82.47541015625004,84.6,255.35999755859376,7.982677341957803,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-02,79.79644897460942,12.0,666.0800048828125,11.090053646280648,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-03,74.4497875976563,0.2,688.8799987792969,5.1660736687522615,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-04,77.73145874023442,5.2,644.3200012207031,6.484518859045304,0.0,17,5,40.76794976166704,-73.86206056835027
2024-09-05,77.91800659179691,13.2,610.0799926757812,8.759555118753811,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-06,76.13377197265629,69.4,387.3799987792969,5.888388538743011,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-07,77.82550170898442,85.0,523.8799987792969,11.186864229664796,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-08,70.80001953125004,4.0,660.9800048828125,12.89009536844056,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-09,77.25108154296879,2.4,633.0400024414063,10.6812767417798,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-10,80.38042724609379,8.0,631.0799987792968,6.544248774675585,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-11,80.24562500000005,100.0,613.9200073242188,5.310217894545042,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-12,78.82448852539066,0.6,614.7599975585938,6.8675847202211315,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-13,82.27161376953129,1.2,588.1999938964843,5.163869198875178,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-14,83.72246826171879,0.0,607.0800048828125,8.546936592602512,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-15,79.59534423828129,14.8,547.1600036621094,8.796467744069732,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-16,77.50239379882817,99.8,551.2799987792969,5.550388846182898,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-17,77.34188354492191,88.0,493.9995910644531,7.475003776330186,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-18,73.44909790039067,100.0,103.10000076293946,7.915212813678975,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-19,84.11561401367192,57.2,570.4400024414062,8.786738693999972,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-20,76.79586303710941,27.8,477.67999877929685,12.492423945249715,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-21,75.96765869140629,71.4,555.4599975585937,10.542446238283807,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-22,74.33624389648442,42.4,537.6800048828125,9.090222930228009,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-23,68.95371215820316,95.6,336.4800048828125,9.117871088665556,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-24,67.62200439453129,92.6,218.64000091552734,6.7379084869639145,0.0,17,5,40.76794976166704,-73.86206056835027
2024-09-25,69.30664794921879,100.0,158.23999938964843,10.083882442320581,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-26,75.0379956054688,100.0,229.5399948120117,11.011722080067745,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-27,69.7425854492188,100.0,255.4200012207031,5.217455158506202,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-28,66.67822387695317,100.0,39.92000045776367,9.84135289485583,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-29,67.09614379882817,95.2,141.05999908447265,7.45613099045641,0.0,18,5,40.76794976166704,-73.86206056835027
2024-09-30,70.56222045898441,82.4,465.63999328613284,8.229933301879134,0.0,18,5,40.76794976166704,-73.86206056835027
