date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-04-01,53.928864746093794,100.0,238.6,6.0277893951264065,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-02,50.93206909179692,100.0,130.6,10.073137633885068,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-03,42.63431518554692,100.0,25.8,18.009921882269254,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-04,43.93712890625004,82.2,379.4,11.610808294209587,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-05,44.82108886718754,100.0,307.8,12.163541784101776,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-06,48.68146484375004,87.4,413.8,15.18791715213195,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-07,50.46619384765629,100.0,327.0,10.477283886249275,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-08,64.34796875000004,100.0,489.1599975585938,6.027207993391403,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-09,75.64707763671879,95.2,699.6,6.4810444710359345,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-10,60.87694824218754,100.0,353.8,5.944963495281743,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-11,60.61470458984379,100.0,252.0,9.64056812911502,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-12,62.65261352539066,80.4,368.2,15.896118080466659,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-13,50.615223388671915,100.0,216.4,16.353045502433353,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-14,73.6906323242188,46.0,682.4,17.732182988447292,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-15,78.29165161132816,34.0,639.6,11.714325698236475,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-16,69.68540161132816,0.0,749.2,10.95832832188165,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-17,60.47199218750004,100.0,482.0,10.065159799975076,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-18,46.69118164062504,100.0,74.6,11.493754419545201,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-19,56.44061401367192,100.0,535.0,9.123452480263337,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-20,65.93675659179692,40.2,639.8,10.529547561140198,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-21,57.655976562500044,100.0,628.8,10.590189804008439,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-22,60.311536865234416,2.0,771.2,8.559447784517184,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-23,61.394239501953166,1.8,767.4,13.926011236724253,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-24,68.61417968750004,67.2,465.6,9.614954601818745,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-25,55.75429809570316,12.2,762.8,5.582399325725274,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-26,58.45292480468754,16.4,719.8,8.017552571375417,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-27,59.24344604492192,97.2,623.4,13.528848469511559,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-28,74.59184082031254,15.4,713.4,6.381406767100268,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-29,84.23097045898442,31.8,539.6,7.997533995234266,0.0,18,5,40.76794976166704,-73.86206056835027
2024-04-30,64.40350463867192,83.8,674.2,12.730265504318286,0.0,18,5,40.76794976166704,-73.86206056835027
