date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-12-01,49.29104125976566,100.0,193.84000396728516,5.751970765320204,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-02,59.97782714843754,81.6,145.85999755859376,10.747636382164048,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-03,44.91095703125004,3.0,189.40000381469727,12.166453875140862,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-04,48.764906005859416,53.8,177.30000114440918,4.128348574734955,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-05,48.433503417968794,54.0,182.79999542236328,3.6643812208902786,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-06,59.71893432617192,54.6,165.68000030517578,14.373252906698733,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-07,41.04717529296879,100.0,142.0400016784668,6.781862978765433,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-08,44.841523437500044,100.0,100.5800006866455,4.627024529401763,0.0,18,4,40.76794976166704,-73.86206056835027
2021-12-09,40.615632324218794,100.0,166.35999755859376,4.343262819902806,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-10,50.04360473632816,23.8,182.82000122070312,4.420945384697493,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-11,63.10222900390629,100.0,19.880000400543214,12.679880099788543,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-12,47.488679199218794,0.0,196.54000015258788,9.75603043197499,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-13,53.778901367187544,0.0,193.81999969482422,11.466482317062194,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-14,53.029633789062544,54.4,190.40000381469727,6.9679069932597795,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-15,52.772169189453166,100.0,122.38000221252442,7.890917292857738,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-16,62.31231201171879,83.2,174.88000106811523,11.181580725561412,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-17,60.60888183593754,73.6,189.64000091552734,8.218276253046719,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-18,45.917084960937544,100.0,15.979999828338624,5.177671218246765,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-19,42.50165527343754,60.6,175.83999786376953,11.337775685046921,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-20,36.640229492187544,0.2,201.08000411987305,5.757013759651288,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-21,45.09706542968754,100.0,152.69999923706055,3.607994169736858,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-22,45.73383300781254,13.2,194.9,14.6120416952911,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-23,37.313526611328165,92.6,178.52000045776367,7.093363738283396,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-24,43.87406738281254,63.8,196.53999710083008,4.066968167232959,0.009999999776482582,18,5,40.76794976166704,-73.86206056835027
2021-12-25,47.66671264648441,92.4,64.94000091552735,4.630149206799208,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-26,46.92420166015629,12.2,188.57999649047852,11.360035407102128,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-27,39.57731445312504,100.0,55.18000078201294,3.6500254002935306,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-28,49.17826660156254,100.0,103.39999961853027,4.8131149413070675,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-29,44.822462158203166,100.0,100.22000122070312,4.336533958729854,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-30,47.83744018554692,97.6,84.87999992370605,4.425013470392042,0.0,18,5,40.76794976166704,-73.86206056835027
2021-12-31,52.75618408203129,97.6,80.94000282287598,6.4913562838315695,0.0,18,5,40.76794976166704,-73.86206056835027
