date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-06-01,85.48341186523442,0.0,821.8,6.926789795587572,0.0,18,4,40.76794976166704,-73.86206056835027
2023-06-02,91.14554565429691,0.2,791.0,8.046871983190112,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-03,67.54630859375004,91.8,393.8,12.063972336783197,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-04,69.89655883789067,76.0,555.8,11.8821514022258,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-05,75.5198559570313,86.8,682.2,11.911419867027012,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-06,81.79381835937504,61.8,579.0,12.972561881626294,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-07,75.11841552734379,1.2,530.2,12.85409437831064,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-08,74.84469116210941,51.6,559.0,8.497398574948896,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-09,71.61932495117192,100.0,311.8,5.705625523040266,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-10,79.26460083007817,60.4,592.8,9.80728146411529,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-11,84.53820312500004,100.0,752.2,12.944013933866136,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-12,77.21482666015629,100.0,617.0,12.633047252555636,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-13,80.82702148437504,22.0,754.4,10.496117704855617,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-14,79.2826733398438,97.6,284.0,13.890353080299798,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-15,80.05852783203129,68.8,577.2,9.306337938422862,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-16,82.21503417968754,100.0,356.4,8.92112562534555,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-17,79.52305419921879,17.0,672.4,15.10040873887375,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-18,81.1167309570313,62.6,459.4,8.860308395522136,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-19,83.07042968750004,33.6,751.6,7.234791418099229,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-20,78.47259643554692,99.4,745.6,7.977284094982489,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-21,75.18905761718754,100.0,709.8,13.214893921886354,0.0,18,4,40.76794976166704,-73.86206056835027
2023-06-22,63.27515380859379,100.0,62.0,12.00668002768329,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-23,71.17882812500004,100.0,177.2,6.104652583675337,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-24,80.10263793945316,56.6,655.4,9.559379595654743,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-25,86.3583081054688,75.6,335.6,7.994587876249051,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-26,83.01961791992191,100.0,282.2,9.021831379907407,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-27,77.19203002929692,100.0,476.6,5.774911416783911,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-28,82.76039550781255,46.4,515.0,8.89835837200441,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-29,84.53496215820317,26.8,701.6,8.247567204532078,0.0,18,5,40.76794976166704,-73.86206056835027
2023-06-30,86.52771728515629,93.0,750.2,11.501418761944672,0.0,18,5,40.76794976166704,-73.86206056835027
