date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-03-01,61.92229736328129,40.8,397.59998931884763,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-02,32.06706054687504,1.2,459.1599945068359,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-03,38.88045166015629,20.4,446.8800018310547,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-04,52.19714477539067,76.0,385.76000061035154,,,0.0,17,5,40.76794976166704,-73.86206056835027
2025-03-05,55.744904785156294,100.0,233.17999725341798,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-06,52.38836181640629,92.4,220.1600028991699,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-07,45.747181396484415,14.4,461.87999725341797,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-08,41.696851806640666,5.2,481.1800018310547,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-09,52.51739624023442,45.2,528.5200042724609,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-10,65.60518920898441,0.0,597.4999938964844,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-11,63.62957275390629,0.0,600.3400024414062,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-12,55.37752197265629,38.0,567.6207397460937,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-13,50.13177001953129,89.6,492.1600006103516,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-14,52.30904052734379,49.0,388.3399963378906,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-15,48.36423461914067,100.0,85.36000061035156,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-16,59.68191040039066,100.0,253.03999938964844,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-17,56.52625244140629,100.0,88.67999877929688,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-18,55.79923217773442,1.8,643.5,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-19,60.61690185546879,33.2,619.1599975585938,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-20,49.529554443359416,100.0,92.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-21,46.44530761718754,7.2,651.8400024414062,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-22,61.989918212890665,85.2,512.4600006103516,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-23,49.68841674804692,14.2,682.8200012207031,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-24,53.74956787109379,100.0,149.16000061035157,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-25,53.86536376953129,9.6,651.3800048828125,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-26,49.78784301757817,100.0,377.1,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-27,51.556367187500044,0.0,693.6200012207031,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-28,65.92258422851566,85.4,603.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-29,81.39633300781254,57.0,555.9400024414062,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-30,46.54654663085942,100.0,117.27999877929688,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-03-31,71.41305664062504,99.2,482.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
