date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-01-01,42.93182495117192,91.8,123.60000305175781,5.052207110559088,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-02,40.20078857421879,4.8,214.64000091552734,6.815730603529952,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-03,45.77656982421879,20.4,211.77999725341797,5.96663053275032,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-04,43.36682861328129,69.2,114.33999786376953,11.589804275277036,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-05,37.88212402343754,19.2,224.05999603271485,7.026245484024815,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-06,41.41225097656254,100.0,112.04000091552734,7.564088821152639,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-07,37.63053710937504,100.0,52.5200008392334,7.173760361049534,0.0010000000474974513,18,5,40.76794976166704,-73.86206056835027
2024-01-08,42.432770996093794,4.0,231.47999725341796,6.065114406118978,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-09,54.397266845703165,100.0,100.5599983215332,15.397504500261388,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-10,52.41890380859379,81.8,117.14000015258789,14.965856597270744,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-11,44.74292114257817,33.2,176.82000122070312,8.266824593891794,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-12,47.37601440429692,82.6,225.0199981689453,6.491376076746064,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-13,58.68989990234379,61.6,162.87999420166017,17.83830427747045,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-14,39.65333984375004,41.4,219.04000091552734,20.126280643909354,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-15,29.62611816406254,100.0,125.08000297546387,6.437203945441567,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-16,34.02185791015629,100.0,21.559999656677245,8.558364576849282,0.04800000041723251,18,5,40.76794976166704,-73.86206056835027
2024-01-17,23.589075927734417,1.0,271.7800018310547,12.138649838942158,0.05299999937415123,18,5,40.76794976166704,-73.86206056835027
2024-01-18,31.484016113281292,96.4,190.8999984741211,5.900145170600641,0.03799999877810478,18,5,40.76794976166704,-73.86206056835027
2024-01-19,30.705030517578166,100.0,137.54000244140624,8.547234520024578,0.02800000086426735,18,5,40.76794976166704,-73.86206056835027
2024-01-20,22.429359130859417,100.0,169.49999771118163,11.844862317869032,0.039000000804662704,18,5,40.76794976166704,-73.86206056835027
2024-01-21,28.27227294921879,5.2,269.4200012207031,11.871671467132145,0.01899999938905239,18,5,40.76794976166704,-73.86206056835027
2024-01-22,36.575794677734415,93.8,248.79999847412108,8.960921140448335,0.004000000189989805,18,5,40.76794976166704,-73.86206056835027
2024-01-23,43.13238037109379,100.0,113.38000106811523,5.251038510369216,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-24,44.89678466796879,100.0,31.620000267028807,3.09299001988773,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-25,52.925428466796916,100.0,23.35999984741211,1.875279597019659,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-26,44.967316894531294,100.0,90.80000076293945,4.525287634468501,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-27,44.376966552734416,100.0,81.7399998486042,3.2680130715943654,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-28,39.666962890625044,100.0,13.260000267624855,13.453774506979093,0.0,17,5,40.76794976166704,-73.86206056835027
2024-01-29,38.78838623046879,100.0,158.12000122070313,12.704193041896506,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-30,37.81510742187504,100.0,61.19999985694885,5.266649244639631,0.0,18,5,40.76794976166704,-73.86206056835027
2024-01-31,37.61037719726566,100.0,74.45999908447266,1.9428074911316209,0.0,18,5,40.76794976166704,-73.86206056835027
