date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-01-01,50.656751708984416,67.6,65.4999984741211,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-02,41.37841308593754,68.2,184.92000274658204,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-03,38.42287109375004,100.0,111.0199981689453,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-04,31.941541748046916,100.0,129.38000030517577,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-05,34.83616455078129,4.2,227.02000122070314,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-06,32.91004150390629,97.2,79.54000091552734,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-07,30.53732421875004,31.8,229.3000015258789,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-08,27.01115234375004,29.0,229.17999877929688,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-09,30.188178710937542,41.2,215.6199951171875,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-10,42.86623657226566,100.0,223.7199966430664,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-11,33.325104980468794,100.0,137.27999725341797,,,0.009999999776482582,18,5,40.76794976166704,-73.86206056835027
2025-01-12,42.16393554687504,22.4,228.62000274658203,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-13,44.835480957031294,76.8,204.24000244140626,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-14,32.37341430664067,47.6,248.21999816894532,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-15,31.58190429687504,2.4,260.44000244140625,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-16,32.24086425781254,100.0,172.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-17,41.948273925781294,5.6,257.23999938964846,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-18,47.487580566406294,100.0,57.7,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-19,38.731641845703166,100.0,78.1199993133545,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-20,24.810096435546917,86.4,224.7199966430664,,,0.061000000685453415,18,5,40.76794976166704,-73.86206056835027
2025-01-21,19.85355957031254,100.0,198.29999847412108,,,0.039000000804662704,18,5,40.76794976166704,-73.86206056835027
2025-01-22,19.90135009765629,1.8,285.40000305175784,,,0.02199999988079071,18,5,40.76794976166704,-73.86206056835027
2025-01-23,30.055299072265665,0.0,284.7800048828125,,,0.006000000052154064,18,5,40.76794976166704,-73.86206056835027
2025-01-24,32.90136230468754,0.0,289.98000183105466,,,0.003000000026077032,18,5,40.76794976166704,-73.86206056835027
2025-01-25,32.82039306640629,1.6,285.8399932861328,,,0.003000000026077032,18,5,40.76794976166704,-73.86206056835027
2025-01-26,42.65546386718754,100.0,242.0199951171875,,,0.0010000000474974513,18,5,40.76794976166704,-73.86206056835027
2025-01-27,40.58190429687504,0.0,298.5399981737137,,,0.0020000000949949026,18,5,40.76794976166704,-73.86206056835027
2025-01-28,40.84942138671879,84.0,287.90000305175784,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-29,50.21076171875004,61.6,166.46000185012818,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-30,38.03488891601567,7.2,303.7000042915344,,,0.0,18,5,40.76794976166704,-73.86206056835027
2025-01-31,51.380036621093794,100.0,87.36000000238418,,,0.0,18,5,40.76794976166704,-73.86206056835027
