date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-04-01,53.75670898437504,98.6,413.6,16.686776137573773,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-02,55.95534790039066,39.6,707.2,8.140037729876823,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-03,45.29366577148441,100.0,90.0,3.8295242590772447,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-04,55.27392089843754,88.6,660.2,9.38102260977767,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-05,55.73358886718754,100.0,219.2,8.461225721091157,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-06,54.213795166015665,95.0,275.8,14.470095202416346,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-07,54.24274414062504,100.0,77.0,15.188451309739293,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-08,58.17497070312504,12.0,651.8,10.459933293629271,0.0,17,5,40.76794976166704,-73.86206056835027
2022-04-09,53.36328857421879,65.2,534.4,11.127251834840864,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-10,47.30031860351566,100.0,233.8,15.120509764221316,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-11,59.46004150390629,36.6,729.2,9.339001499250333,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-12,71.23255126953129,20.2,686.8,11.684343429135412,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-13,71.1681713867188,33.0,679.8,11.005440312876932,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-14,83.97559326171879,80.4,469.4,13.431417068289107,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-15,69.14427001953129,0.0,747.2,11.785651805322795,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-16,71.54445312500005,99.0,601.0,12.148106877540027,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-17,47.67193115234379,84.0,570.8,17.46849174685773,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-18,53.359772949218794,100.0,546.0,13.654082443723762,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-19,46.81258056640629,63.8,492.4,17.195030728101834,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-20,57.71964233398442,1.2,764.4,11.296582738318799,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-21,58.76290405273441,100.0,516.2,14.04059957951669,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-22,66.57605102539067,0.0,769.8,13.568521848096136,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-23,63.74855468750004,13.8,715.4,9.76594002905367,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-24,61.34068115234379,7.2,730.8,10.97012151504544,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-25,63.06998413085942,98.8,726.0,10.608144969995772,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-26,58.604096679687544,100.0,76.0,6.1126152013171975,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-27,54.464448242187544,100.0,419.8,17.729555848167372,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-28,54.335194091796915,0.0,806.2,19.423303946748756,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-29,61.511079101562544,0.0,813.4,15.92782043643442,0.0,18,5,40.76794976166704,-73.86206056835027
2022-04-30,65.54004028320317,0.0,796.2,7.9768113891729815,0.0,18,5,40.76794976166704,-73.86206056835027
