date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-02-01,31.72659423828129,91.2,223.07999629974364,5.645561906078259,0.09799999743700027,18,5,40.76794976166704,-73.86206056835027
2022-02-02,43.22312744140629,97.2,95.4,5.487955310459462,0.023000000044703484,18,5,40.76794976166704,-73.86206056835027
2022-02-03,47.87144287109379,100.0,71.22000041007996,4.679916337373448,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-04,52.93894165039067,100.0,55.440000009536746,10.190621181629725,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-05,26.20025146484379,77.8,268.2399974822998,14.105398416536406,0.00800000037997961,18,5,40.76794976166704,-73.86206056835027
2022-02-06,29.364039306640667,68.0,314.58000297546386,4.972997534035358,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-07,35.128510742187544,100.0,22.780000376701356,8.155358315343994,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-08,43.53217285156254,74.6,254.28000831604004,11.985834249967695,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-09,42.01298339843754,0.4,338.8599998474121,6.810346180748932,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-10,52.02537353515629,71.8,213.37999954223633,14.700280325998808,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-11,55.80521972656254,75.8,339.51999893188474,13.211121046268364,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-12,59.04157226562504,84.4,324.07999954223635,15.14506924742085,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-13,30.59280517578129,100.0,139.5400016784668,8.512051535295353,0.014000000432133675,18,5,40.76794976166704,-73.86206056835027
2022-02-14,24.38333251953129,62.4,363.7199939727783,13.608470212966262,0.03799999877810478,18,5,40.76794976166704,-73.86206056835027
2022-02-15,31.378272705078167,1.2,382.39998931884764,7.605751170997185,0.009999999776482582,18,5,40.76794976166704,-73.86206056835027
2022-02-16,45.06377685546879,100.0,297.7800033569336,13.023202461686498,0.003000000026077032,18,5,40.76794976166704,-73.86206056835027
2022-02-17,62.39503906250004,81.6,211.76000289916993,14.541021968139134,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-18,61.50053222656254,38.8,330.09999771118163,16.576109824354837,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-19,41.08815429687504,94.8,209.63999786376954,18.858282638777972,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-20,38.203034667968794,18.6,397.4199981689453,10.972008022064642,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-21,52.999805908203165,100.0,357.73999786376953,8.143331393489854,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-22,56.67248046875004,100.0,64.72000198364258,10.388684059825644,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-23,65.87380493164066,41.8,355.05999450683595,17.288999247644682,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-24,35.490510253906294,100.0,175.67999668121337,5.286719223052942,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-25,43.19214599609379,69.0,244.94000701904298,13.79018353473121,0.03200000151991844,18,5,40.76794976166704,-73.86206056835027
2022-02-26,34.548981933593794,100.0,223.32000274658202,7.289454589220871,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-27,46.091767578125044,1.0,430.1799880981445,16.552000294412498,0.0,18,5,40.76794976166704,-73.86206056835027
2022-02-28,35.976655273437544,0.2,450.1800018310547,8.30169459896719,0.0,18,5,40.76794976166704,-73.86206056835027
