date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-02-01,36.061964111328166,15.6,307.49999885559083,7.627314923490652,0.006000000052154064,18,5,40.76794976166704,-73.86206056835027
2023-02-02,38.626008300781294,20.0,316.6000011444092,10.690372672910797,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-03,27.686976318359417,73.4,294.6799995422363,19.70972223506346,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-04,22.39304931640629,21.6,318.35999870300293,6.754955960874338,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-05,52.25257080078129,99.2,290.4400047302246,10.171255748220442,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-06,49.49269531250004,16.8,303.8199981689453,14.99890667834976,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-07,42.09999511718754,94.6,266.10000429153445,10.871916579890822,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-08,52.527558593750044,5.8,336.060001373291,9.664348333981284,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-09,52.05690429687504,100.0,129.29999885559081,11.18904859992756,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-10,55.89475830078129,4.8,344.1800003051758,13.798847982878366,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-11,47.27049072265629,1.2,357.4200019836426,7.627315249902265,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-12,49.55971191406254,100.0,248.3599998474121,5.994735071848622,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-13,58.456879882812544,21.6,361.35998916625977,7.706882773577955,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-14,54.96179931640629,29.0,366.26000747680666,6.339990393048357,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-15,63.96602905273441,15.6,346.7800094604492,13.30178097971854,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-16,70.97503173828129,100.0,168.61999759674072,5.92015519430514,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-17,64.53149536132817,100.0,49.46000046730042,14.82034994226134,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-18,42.371961669921916,3.2,382.2000015258789,9.579112762543797,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-19,49.489454345703166,100.0,255.17999610900878,13.452626603563735,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-20,62.620533447265665,100.0,334.73999786376953,12.184815038665686,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-21,45.24329345703129,79.6,206.26000289916993,4.676451464900501,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-22,46.824555664062544,100.0,218.4199966430664,4.98684792544207,0.0,17,5,40.76794976166704,-73.86206056835027
2023-02-23,42.338837890625044,98.2,145.1400005340576,6.570731994395966,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-24,41.76200073242192,33.6,382.45999908447266,18.611905545149362,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-25,32.76601074218754,99.4,187.87999801635743,7.385090257392042,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-26,50.42763183593754,61.0,260.9199966430664,12.188815694888405,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-27,43.451588134765665,99.2,395.7199905395508,6.7129960217123905,0.0,18,5,40.76794976166704,-73.86206056835027
2023-02-28,34.72338989257817,100.0,38.41999988555908,4.572725714038273,0.0729999989271164,18,5,40.76794976166704,-73.86206056835027
