date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2026-06-01,70.19538696289067,7.4,781.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-02,77.29178588867191,53.2,826.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-03,84.12725952148442,0.0,814.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-04,88.50432250976567,39.4,812.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-05,92.79607666015627,24.8,819.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-06,93.2977124023438,92.4,702.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-07,84.69657104492191,40.4,709.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-08,77.1946118164063,44.4,829.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-09,79.5061352539063,27.2,818.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-10,84.17027099609379,92.2,691.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-11,98.10846069335942,98.4,489.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-12,96.74665039062504,57.0,545.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-13,91.17685668945316,0.6,819.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-14,89.65464599609379,85.8,729.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-15,80.00535400390629,0.8,832.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-16,79.46081665039067,28.2,825.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-17,79.19253051757816,47.8,650.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-18,93.1353344726563,93.2,699.6,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-19,85.79487426757817,17.2,797.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-20,84.19317749023442,17.0,813.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-21,83.49554565429692,88.2,424.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-22,81.32810791015629,100.0,247.4,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-23,72.31607788085941,100.0,186.0,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-24,84.75628173828129,5.6,828.2,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-25,85.29911621093754,36.2,784.8,,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-26,89.54527709960942,99.4,581.8,8.789006304012254,,0.0,18,5,40.76794976166704,-73.86206056835027
2026-06-27,82.75616577148442,100.0,208.2,4.873904310485845,,0.0,17,5,40.76794976166704,-73.86206056835027
2026-06-30,90.74806030273442,29.0,769.6,13.68612041359306,,0.0,18,5,40.76794976166704,-73.86206056835027
