date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-09-01,81.98800170898441,7.8,728.9000061035156,,,0.0,17,5,33.94554697556787,-118.40164890245538
2025-09-02,90.2755932617188,18.4,694.9800048828125,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-03,83.21094482421879,2.8,715.6200073242187,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-04,76.80580566406255,17.8,669.9199951171875,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-05,75.66624877929692,31.0,629.2199890136719,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-06,76.72274902343754,13.4,682.2400024414062,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-07,80.60454833984379,4.8,697.5000122070312,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-08,79.00224731445317,6.6,714.4999938964844,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-09,75.02585571289066,11.6,663.2200012207031,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-10,76.45336425781254,7.4,670.1200012207031,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-11,74.5937084960938,7.4,681.0999877929687,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-12,77.13226440429692,8.6,666.5599914550781,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-13,74.08828247070316,48.0,530.7200073242187,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-14,76.88693969726566,28.6,631.5799987792968,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-15,77.39665039062504,31.6,577.0,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-16,78.91556518554691,9.8,629.2200012207031,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-17,81.23884399414067,100.0,556.5000030517579,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-18,85.33493164062504,2.0,634.1400024414063,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-19,78.55005004882817,29.0,594.9,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-20,76.03989379882816,12.4,644.6599975585938,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-21,78.82696044921879,91.0,497.76000061035154,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-22,75.56495483398442,24.4,618.7800109863281,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-23,76.21479614257817,39.0,536.5199890136719,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-24,74.70571411132816,41.2,534.4,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-25,71.78197753906254,48.4,437.51999816894534,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-26,73.81197631835941,48.8,370.0400024414063,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-27,74.49582031250004,52.8,392.8399963378906,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-28,74.0052807617188,31.6,432.25999755859374,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-29,73.63234985351566,12.6,577.6600128173828,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-09-30,72.48317993164066,17.8,546.1199951171875,,,0.0,18,5,33.94554697556787,-118.40164890245538
