date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-08-01,79.66884277343755,92.0,728.8599975585937,,,0.0,16,5,33.94554697556787,-118.40164890245538
2023-08-02,80.54802368164067,4.6,823.7199951171875,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-03,76.90715454101567,2.4,846.239990234375,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-04,76.29175537109379,14.4,781.0200073242188,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-05,78.16882446289067,9.4,820.7199951171875,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-06,78.1119702148438,37.4,702.4,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-07,77.06359985351567,25.2,729.8200012207031,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-08,80.83207519531254,38.8,699.6800048828125,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-09,75.70299804687504,25.6,722.2799987792969,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-10,74.53289916992192,49.6,526.4599975585937,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-11,74.57135131835942,31.0,726.4600036621093,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-12,75.02431762695316,28.2,684.5200012207031,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-13,75.69481323242192,46.0,641.7999969482422,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-14,71.3142895507813,100.0,426.3400024414062,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-15,73.53336303710941,18.6,720.1000122070312,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-16,75.25014160156255,15.8,723.9400085449219,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-17,72.78211791992192,32.6,658.6599975585938,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-18,73.78654296875004,15.4,714.7999938964844,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-19,75.02184570312504,98.6,557.8399963378906,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-20,75.97589843750004,100.0,146.71999816894532,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-21,72.76415527343754,53.75,652.2800048828125,,,0.0,18,4,33.94554697556787,-118.40164890245538
2023-08-22,76.20095336914066,3.4,768.3600036621094,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-23,71.83888671875005,45.2,698.4400024414062,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-24,69.62025268554692,97.6,450.7,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-25,70.91779296875004,32.6,614.7799987792969,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-26,72.46098754882817,15.4,735.9200012207032,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-27,80.60333984375004,4.0,770.9599975585937,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-28,78.51764038085942,2.2,765.3799987792969,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-29,82.76989868164067,5.2,754.0799987792968,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-30,82.59483154296879,6.6,752.6799926757812,,,0.0,18,5,33.94554697556787,-118.40164890245538
2023-08-31,78.85975463867192,21.6,648.9000122070313,,,0.0,18,5,33.94554697556787,-118.40164890245538
