date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-10-01,74.38205688476566,20.4,541.1399963378906,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-02,73.58043945312504,18.2,548.039990234375,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-03,73.66684692382816,2.8,592.9799987792969,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-04,76.22836425781254,1.0,588.3,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-05,73.4159741210938,12.0,564.6799957275391,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-06,70.88390014648442,18.8,517.3200012207031,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-07,70.74624145507816,48.0,442.4599945068359,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-08,69.72791870117192,26.8,497.0400115966797,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-09,72.83446777343754,10.6,560.3200073242188,,,0.0,17,5,33.94554697556787,-118.40164890245538
2025-10-10,75.35385253906254,0.2,546.1200012207031,,,0.0,17,5,33.94554697556787,-118.40164890245538
2025-10-11,76.89946411132817,1.8,550.3799987792969,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-12,73.78725708007816,1.2,565.0200103759765,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-13,70.70394409179691,27.4,484.43999633789065,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-14,63.71499145507816,84.8,266.45999908447266,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-15,63.29723632812504,0.6,537.3,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-16,70.22136962890629,1.0,538.5399963378907,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-17,74.23659790039066,1.8,533.1799987792969,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-18,79.47004516601567,0.0,522.9399932861328,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-19,73.80362670898441,100.0,485.74001159667966,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-20,71.38553588867191,18.4,504.76000061035154,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-21,67.40711181640629,38.8,358.7399963378906,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-22,68.68042724609379,5.6,491.17998962402345,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-23,72.2843823242188,7.0,487.6800018310547,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-24,71.33527343750004,20.2,447.0400054931641,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-25,67.65633666992191,99.8,361.5399917602539,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-26,68.58501098632817,85.8,381.01999816894534,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-27,70.0271313476563,10.6,465.3000061035156,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-28,78.09043701171879,7.0,471.8399963378906,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-29,81.2463696289063,4.8,481.0000030517578,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-30,85.2493481445313,3.4,467.5399932861328,,,0.0,18,5,33.94554697556787,-118.40164890245538
2025-10-31,74.94642456054692,18.0,426.460009765625,,,0.0,18,5,33.94554697556787,-118.40164890245538
