date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-07-01,74.51010253906254,22.0,740.7200012207031,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-02,72.5627758789063,37.2,725.3000061035157,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-03,75.20723999023441,53.6,614.6400024414063,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-04,71.51149414062505,45.8,654.7400024414062,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-05,72.10651367187504,34.6,729.3600036621094,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-06,72.45719726562504,27.2,759.3200073242188,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-07,73.57291381835941,44.8,636.8,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-08,79.67246826171879,62.0,650.1199951171875,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-09,80.55587890625004,7.6,821.5000122070312,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-10,77.96299560546879,9.8,805.7199951171875,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-11,77.16016967773442,17.6,747.6,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-12,78.5454907226563,28.6,729.3600036621094,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-13,77.57589233398441,45.2,738.1200073242187,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-14,80.16844604492192,50.2,653.4199951171875,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-15,76.92797363281254,35.6,680.5800048828125,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-16,74.85770996093754,34.2,714.2200073242187,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-17,75.87449462890629,18.2,772.5799987792968,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-18,79.53557861328129,7.4,798.9800048828125,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-19,80.40003784179692,11.2,802.260009765625,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-20,77.03393676757817,13.2,822.7400024414062,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-21,79.64225585937504,8.6,802.2,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-22,80.00205810546879,84.6,787.9400024414062,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-23,77.18856933593754,38.2,742.8200073242188,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-24,73.03222167968754,94.2,654.6,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-25,74.99795043945316,64.4,669.8400024414062,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-26,76.0362133789063,93.2,426.08001098632815,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-27,73.06688354492192,32.2,703.5599975585938,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-28,72.3639233398438,25.6,689.8200073242188,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-29,74.26637084960942,26.2,788.7823364257813,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-30,72.79096191406254,22.8,710.8000122070313,,,0.0,18,5,33.94554697556787,-118.40164890245538
2021-07-31,70.26350219726567,86.8,726.9200073242188,,,0.0,18,5,33.94554697556787,-118.40164890245538
