date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2026-07-01,96.0263317871094,8.2,822.2,12.498304807236147,0.0,18,5,30.189213002940356,-97.65983603303977
2026-07-02,97.21653564453128,17.6,834.7,7.994169903963228,0.0,18,5,30.189213002940356,-97.65983603303977
2026-07-03,96.8120190429688,18.8,834.6,7.458570436831468,0.0,18,5,30.189213002940356,-97.65983603303977
2026-07-07,97.91746337890629,10.6,818.4,7.666436412602519,0.0,18,5,30.189213002940356,-97.65983603303977
