date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-12-01,75.45965087890629,93.2,371.7999984741211,6.484574661565256,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-02,73.82301757812505,93.6,350.04000701904295,7.167500255506951,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-03,72.7765698242188,89.2,158.6800006866455,9.936565015827584,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-04,74.89303100585941,83.2,152.3999984741211,4.199809832683981,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-05,77.12473876953129,100.0,221.19999923706055,12.512978529640264,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-06,72.42017333984379,89.0,360.3799995422363,20.63872569394466,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-07,65.33959472656254,0.4,375.45999908447266,6.041305896147112,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-08,72.92307250976566,53.6,380.7000045776367,3.856352184020473,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-09,78.62107666015629,22.0,315.70000381469725,12.206510351578064,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-10,82.1698803710938,5.8,355.59999618530276,13.999714036421661,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-11,63.79541137695317,100.0,302.1399978637695,17.23484518846492,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-12,59.96673095703129,0.6,391.2399955749512,3.284876591064368,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-13,64.67700927734379,99.6,118.87999973297119,5.2790171045616905,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-14,71.05698974609379,94.6,128.19999923706055,5.716464927583142,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-15,78.88562744140629,95.2,236.86000061035156,17.081536582290035,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-16,78.6645825195313,100.0,271.08000030517576,9.470389837799916,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-17,79.89988525390629,97.2,263.7800048828125,16.099590849079593,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-18,71.38960083007817,100.0,135.51999855041504,17.511420952503787,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-19,49.06417358398441,89.8,339.86000061035156,9.076495981373435,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-20,54.76283691406254,21.6,352.09999389648436,2.7314381427875936,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-21,62.76890380859379,30.4,392.73999786376953,2.9351587661633864,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-22,70.43406494140629,3.8,389.26000213623047,10.265682912689197,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-23,70.43807495117191,28.8,298.5,11.985086272407694,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-24,76.49665039062504,23.8,319.05999450683595,12.79540169370273,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-25,81.96432617187504,2.4,380.82000122070315,5.681354971476987,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-26,76.0878491210938,46.6,242.75999908447267,14.640753190901325,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-27,76.97862060546879,48.25,204.45999450683593,8.90150563616601,,0.0,18,4,30.189213002940356,-97.65983603303977
2021-12-28,76.37382324218754,31.2,319.76000518798827,7.37629457601935,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-29,84.52749145507816,16.8,385.25999145507814,9.373292905577662,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-30,76.22375000000004,94.4,340.4200103759766,6.312918628969691,,0.0,18,5,30.189213002940356,-97.65983603303977
2021-12-31,76.7375805664063,89.4,192.28000030517578,10.911149226470078,,0.0,18,5,30.189213002940356,-97.65983603303977
