date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-01-01,58.48346679687504,23.6,416.42000274658204,9.423169264989598,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-02,59.46773193359379,89.6,113.71999931335449,5.390421504494915,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-03,63.46285522460941,84.2,205.29999885559081,5.519466206405585,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-04,70.03388793945317,100.0,177.25999813079835,11.266226273550357,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-05,70.31101806640629,13.8,384.23999481201173,19.60253046803448,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-06,44.35988281250004,1.4,442.4000076293945,14.584159825230278,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-07,45.71757324218754,0.0,440.32001037597655,11.142002838067487,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-08,45.84721191406254,67.8,391.3799987792969,10.735767100169019,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-09,41.47597167968754,100.0,50.92000045776367,12.29094325384126,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-10,42.86623657226566,100.0,221.61999702453613,15.833291028623444,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-11,52.90010498046879,1.2,465.47999877929686,13.316634534566997,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-12,59.63494384765629,33.6,448.90000305175784,12.915541175260312,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-13,54.642426757812544,0.2,463.1000030517578,10.486884798079391,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-14,57.60318725585942,98.4,408.23999881744385,5.769426260672151,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-15,61.28355224609379,77.8,380.7000030517578,9.059555578200326,,0.0,17,5,30.189213002940356,-97.65983603303977
2025-01-16,62.488148193359415,54.0,417.1200012207031,3.3006960876609823,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-17,66.75622680664067,100.0,220.75000286102295,16.3906292666763,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-18,60.00880859375004,1.2,478.1600036621094,12.959565765430469,,0.0,17,5,30.189213002940356,-97.65983603303977
2025-01-19,40.839753417968794,0.2,502.8999908447266,15.240706397064235,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-20,37.61394775390629,100.0,85.89999942779541,10.23494213046771,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-21,39.28771484375004,19.6,483.6200012207031,10.994542089011093,,0.0010000000474974513,18,5,30.189213002940356,-97.65983603303977
2025-01-22,50.96848876953129,15.2,497.760009765625,14.946567969485704,,0.004000000189989805,18,5,30.189213002940356,-97.65983603303977
2025-01-23,53.359937744140666,0.0,506.8199920654297,11.124308902244055,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-24,57.158295898437544,0.0,515.5999969482422,9.719526130362073,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-25,57.57039306640629,100.0,74.26000061035157,5.907295380170822,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-26,53.470734863281294,100.0,94.66000156402588,10.014121135745256,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-27,50.013172607421915,92.4,237.33999328613282,9.20033046600896,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-28,52.76947753906254,100.0,56.75999984741211,4.309525258216888,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-29,68.51035888671879,100.0,157.63999938964844,13.40259794235737,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-30,68.56232421875004,100.0,454.2799987792969,7.138720349386473,,0.0,18,5,30.189213002940356,-97.65983603303977
2025-01-31,67.6321118164063,0.0,527.2999938964844,8.712988104264708,,0.0,18,5,30.189213002940356,-97.65983603303977
