date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-02-01,57.815443115234416,9.0,485.35999755859376,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-02,61.19203613281254,6.6,486.6200012207031,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-03,69.97577026367192,0.8,492.7399932861328,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-04,74.8013500976563,12.8,466.20000915527345,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-05,69.9431958007813,100.0,172.45999755859376,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-06,68.3539135742188,85.4,168.72000274658203,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-07,72.39875000000004,34.2,400.3399963378906,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-08,70.69103515625004,73.8,252.8199960708618,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-09,67.98620117187504,66.4,383.3999938964844,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-10,64.4071850585938,99.6,493.1999938964844,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-11,47.06372802734379,100.0,40.500000190734866,,,0.0,17,5,33.62671858217277,-84.41810670968249
2025-02-12,44.05138671875004,100.0,65.63999977111817,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-13,52.84484375000004,100.0,400.5400024414063,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-14,49.048572998046915,43.8,481.26000823974607,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-15,60.884473876953166,100.0,53.57999954223633,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-16,60.27313964843754,100.0,203.28000030517578,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-17,43.07503173828129,9.4,560.7399963378906,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-18,58.024952392578165,100.0,538.1999969482422,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-19,46.623670654296916,100.0,74.57999954223632,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-20,30.919868164062542,16.6,588.1800048828125,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-21,46.49870117187504,59.4,593.5799926757812,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-22,51.642609863281294,41.2,502.32000427246095,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-23,53.87624023437504,100.0,563.1399993896484,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-24,64.86937988281254,0.2,581.4999938964844,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-25,70.46493652343754,0.0,589.9,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-26,75.8235180664063,1.8,596.5999938964844,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-27,71.51435058593754,92.0,450.2200073242187,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-02-28,69.09812744140629,0.0,615.8200073242188,,,0.0,18,5,33.62671858217277,-84.41810670968249
