date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-07-01,88.13963134765629,100.0,628.6,9.382935676159756,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-02,77.11963012695317,100.0,312.8,8.34649405655399,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-03,86.37599609375005,24.0,874.4,3.1213893652803257,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-04,87.8047680664063,0.6,906.4,2.8556463845218345,0.0,16,5,33.62671858217277,-84.41810670968249
2021-07-05,89.63981445312504,2.2,905.0,7.143402185442783,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-06,87.96698120117192,98.5,590.8,7.641397917622917,0.0,18,4,33.62671858217277,-84.41810670968249
2021-07-07,84.77962768554691,100.0,607.6,9.124143253326054,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-08,84.0089916992188,96.4,308.5,7.922868649785348,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-09,89.78098876953129,85.6,453.5,12.389632329305991,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-10,86.74321411132817,83.5,333.5,6.3207176251104595,0.0,17,4,33.62671858217277,-84.41810670968249
2021-07-11,85.75537841796879,86.6,321.8,11.999633381665555,0.0,16,5,33.62671858217277,-84.41810670968249
2021-07-12,85.78273437500005,100.0,408.8,10.655528290925258,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-13,82.1022045898438,80.6,393.6,6.770311313510516,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-14,88.23867309570316,86.2,513.8,5.7672228417043225,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-15,91.95205200195316,27.6,775.6,4.4442085950423005,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-16,88.86593750000004,95.5,362.4,4.864779872977748,0.0,17,4,33.62671858217277,-84.41810670968249
2021-07-17,87.91199462890629,47.6,779.4,9.927713854005244,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-18,85.17447631835941,100.0,518.2,6.3482525362614926,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-19,78.62371337890629,100.0,441.6,3.439387955513047,0.0,16,5,33.62671858217277,-84.41810670968249
2021-07-20,81.35925415039067,97.6,604.25,7.793641498676512,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-21,83.94823730468754,62.8,650.0,3.4197775744539953,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-22,88.25031860351567,74.8,617.2,3.947798842083844,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-23,91.2351391601563,28.0,738.4,3.098250810008929,0.0,16,5,33.62671858217277,-84.41810670968249
2021-07-24,88.10326660156254,1.0,839.8,3.5632127917590246,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-25,91.37060058593754,30.8,717.8,4.814504474699794,0.0,17,5,33.62671858217277,-84.41810670968249
2021-07-26,91.78895996093755,34.8,569.0,4.10914942242791,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-27,91.03842895507816,55.6,580.4,3.5372929724847837,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-28,92.0514233398438,22.0,856.8,2.853713012895912,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-29,95.19137084960941,12.2,845.3223388671875,4.130743874537474,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-30,94.27846191406255,90.6,718.0,8.241306668086525,0.0,18,5,33.62671858217277,-84.41810670968249
2021-07-31,88.5858959960938,68.0,786.4,7.521520734196054,0.0,18,5,33.62671858217277,-84.41810670968249
