date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2026-04-01,81.31629760742192,42.0,678.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-02,80.80741088867191,14.0,694.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-03,83.37200439453129,100.0,688.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-04,80.22963989257816,75.2,352.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-05,68.66740844726567,100.0,291.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-06,73.00887573242191,100.0,758.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-07,74.57129638671879,0.0,846.0,,,0.0,17,5,33.62671858217277,-84.41810670968249
2026-04-08,69.61190307617191,100.0,842.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-09,71.47452514648441,0.0,857.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-10,77.36330688476566,10.0,850.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-11,83.1443676757813,0.0,838.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-12,83.50351074218754,23.2,854.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-13,82.85795410156254,100.0,838.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-14,84.57989624023442,0.8,839.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-15,85.7327465820313,0.8,849.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-16,84.64158447265629,0.2,864.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-17,87.80498779296879,3.6,849.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-18,86.15566528320316,89.6,822.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-19,66.32841918945317,94.4,791.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-20,74.28713500976566,0.0,881.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-21,80.02353637695316,98.6,874.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-22,82.05567749023442,63.4,513.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-23,82.76336181640629,16.6,858.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-24,82.29353149414067,33.0,704.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-25,73.2120678710938,100.0,110.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-26,82.51891601562504,95.0,724.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-27,79.3980297851563,71.2,858.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-28,79.21796386718754,100.0,451.0,,,0.0,17,5,33.62671858217277,-84.41810670968249
2026-04-29,78.97780273437505,49.6,674.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2026-04-30,74.45099609375004,100.0,846.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
