date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-04-01,76.74164550781254,31.0,825.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-02,83.51197021484379,48.0,587.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-03,84.86279418945317,22.8,663.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-04,86.22669189453129,100.0,594.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-05,84.83549316406254,16.0,752.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-06,78.48693359375004,100.0,273.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-07,65.4080395507813,99.6,354.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-08,56.39798706054692,18.8,810.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-09,63.690052490234415,1.4,853.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-10,71.02732666015629,54.8,719.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-11,62.19267089843754,75.4,553.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-12,60.79949462890629,0.2,881.2,,,0.0,17,5,33.62671858217277,-84.41810670968249
2025-04-13,70.47372558593754,0.0,858.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-14,83.10064208984379,0.0,849.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-15,69.33861816406254,22.8,856.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-16,70.19928710937504,0.0,884.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-17,76.20342529296879,0.0,855.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-18,83.34129760742192,24.8,855.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-19,85.33196533203129,48.8,847.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-20,84.97600830078129,62.6,825.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-21,82.33407104492191,41.2,832.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-22,72.53344238281254,100.0,308.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-23,80.89035766601566,53.2,711.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-24,75.76946533203129,100.0,525.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-25,80.21563232421879,100.0,643.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-26,77.08469360351566,15.6,722.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-27,79.42214477539066,92.6,729.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-28,77.91850097656254,48.2,703.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-29,81.16391723632816,55.4,613.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-04-30,84.93920410156254,37.4,737.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
