date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-04-01,75.38280151367192,40.4,824.8,16.672943944139544,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-02,72.69565551757816,1.0,858.0,7.405702177733557,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-03,61.410938720703165,100.0,218.2,10.210823456588162,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-04,76.59486816406255,69.2,494.4,6.495157298673099,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-05,84.40631225585942,96.4,725.8,13.662777711999519,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-06,84.31248901367192,79.0,587.4,8.266498546845373,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-07,78.58696411132817,97.4,563.8,5.5050698354841545,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-08,47.53581054687504,100.0,98.4,13.99610496582731,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-09,56.58327148437504,23.0,824.8,13.036851626975178,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-10,65.00506103515629,26.0,877.6,11.856344280670504,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-11,70.88856933593755,0.0,883.6,8.722765225173992,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-13,70.43834960937504,100.0,92.4,11.189768719165128,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-14,69.03006713867191,84.2,369.0,9.202950221498067,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-15,79.96377075195316,24.4,832.2,7.693722481081913,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-16,75.10440795898441,70.4,545.8,15.184338237660373,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-17,68.3534741210938,0.0,890.25,16.100800280972035,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-18,80.0499584960938,8.0,873.2,7.108737601008917,0.0,17,5,33.62671858217277,-84.41810670968249
2023-04-19,83.29207885742191,0.0,866.0,6.144463363856447,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-20,83.23950927734379,0.0,881.8,11.963720595484839,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-21,80.17421386718755,96.2,868.4,10.999501520759932,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-22,69.05786254882817,38.0,876.4,15.990676603876883,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-23,70.45554321289066,25.2,872.8,8.144870092745652,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-24,68.39467285156255,27.2,775.4,6.663559691871468,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-25,71.19354980468754,88.4,591.6,2.5850773945971524,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-26,69.20200317382816,91.6,408.2,6.503394023842558,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-27,68.00811889648442,100.0,229.0,8.594782695884739,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-28,77.38066528320317,24.4,723.8,12.47631218101186,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-29,79.01246459960942,99.6,714.8,7.475317288304505,0.0,18,5,33.62671858217277,-84.41810670968249
2023-04-30,67.23374755859379,19.6,869.0,16.942917133512776,0.0,18,5,33.62671858217277,-84.41810670968249
