date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-12-01,49.91632812500004,100.0,329.98000183105466,5.051081198381651,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-02,54.89027832031254,69.6,262.7600044250488,8.014130119175382,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-03,61.88692138671879,88.0,67.1800012588501,3.932601073863597,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-04,58.574982910156294,98.4,289.72000350952146,6.220122299307009,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-05,51.20843017578129,100.0,14.579999828338623,6.40753243779331,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-06,54.241425781250044,100.0,73.75999870300294,5.911635138539408,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-07,69.21612060546879,93.0,153.99999885559083,6.298770688811409,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-08,70.27685058593754,42.0,293.3199939727783,5.251016027864181,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-09,67.21935546875004,96.4,43.06000118255615,5.119889972463706,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-10,56.08701904296879,100.0,126.9599983215332,4.426718632267985,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-11,54.05180175781254,100.0,66.41999921798705,3.1056512808701733,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-12,56.72686279296879,100.0,80.34000225067139,2.6253777812147576,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-13,49.53609130859379,95.8,174.13333384195963,11.141752987272119,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-14,47.56811035156254,100.0,49.0,12.016597635853282,0.0,17,5,33.62671858217277,-84.41810670968249
2022-12-15,51.53417480468754,34.8,283.98000183105466,9.826212669334112,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-16,47.35750244140629,0.8,359.13999633789064,10.857658169887129,0.0,17,5,33.62671858217277,-84.41810670968249
2022-12-17,45.09777954101567,85.6,111.83999710083008,8.957429845955009,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-18,42.17371337890629,2.8,371.24000549316406,10.321504153834619,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-19,50.56726806640629,100.0,305.3599998474121,6.311377723056206,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-20,41.03069580078129,100.0,57.759999656677245,9.345498902169629,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-21,47.17567871093754,100.0,264.04000186920166,8.617553971479266,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-22,48.12577636718754,100.0,119.25999870300294,5.394308681256069,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-23,23.600776367187542,6.0,386.6399887084961,18.053129807983915,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-24,24.36937988281254,91.4,376.95999298095705,12.9173703008671,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-25,32.26278198242191,0.2,385.50000152587893,11.526395331442062,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-26,41.675098876953165,100.0,356.2,2.986655798227762,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-27,48.79956787109379,0.0,377.61999969482423,2.6105203082123736,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-28,56.32289550781254,0.4,383.5600067138672,7.135375015982862,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-29,64.64311645507817,5.4,353.0999984741211,7.487621384850565,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-30,67.10630615234379,88.6,346.55999755859375,8.437778371793158,0.0,18,5,33.62671858217277,-84.41810670968249
2022-12-31,61.31123779296879,77.6,111.44999885559082,5.159489225913092,0.0,18,5,33.62671858217277,-84.41810670968249
