date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-01-01,67.07318237304692,100.0,67.85999946594238,11.299832606806458,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-02,62.58471801757817,84.6,328.5400085449219,5.277187491801627,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-03,44.90843017578129,66.0,268.3399993896484,9.980978453513131,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-04,51.431672363281294,74.6,359.179997253418,4.113258131937442,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-05,53.043916015625044,10.6,384.6600006103516,11.607687436893016,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-06,51.76631591796879,100.0,394.1600082397461,2.619216818013947,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-07,47.26818359375004,93.8,234.8600067138672,12.648144597859723,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-08,41.03673828125004,100.0,88.51999969482422,8.669120099185822,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-09,38.638093261718794,96.2,266.0799987792969,12.240960072762867,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-10,45.719331054687544,98.8,360.0800094604492,3.9830737115884736,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-11,45.570466308593794,100.0,77.1999994277954,5.5700493096080255,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-12,43.61770141601566,96.2,195.93999938964845,8.661055315031076,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-13,46.79137695312504,85.6,322.12000427246096,5.632586964988999,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-14,55.39400146484379,0.8,438.74000244140626,9.653100014478662,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-15,53.85954101562504,0.8,445.8800018310547,14.04506316395045,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-16,41.06414916992192,74.0,227.8,15.425754791222449,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-17,50.007844238281294,9.6,438.74000244140626,10.384063595274508,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-18,52.93767822265629,0.0,448.6199951171875,13.972863175054897,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-19,61.712678222656294,21.5,413.40000610351564,8.959489978953886,0.0,18,4,33.62671858217277,-84.41810670968249
2021-01-20,55.93463867187504,85.6,458.1,10.307187247121309,0.0,17,5,33.62671858217277,-84.41810670968249
2021-01-21,54.80919921875004,100.0,85.4600004196167,8.116500254942038,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-22,52.83341796875004,100.0,261.97999877929686,6.248096428310225,0.0,17,5,33.62671858217277,-84.41810670968249
2021-01-23,60.029572753906294,0.0,462.36000366210936,3.3942056539824974,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-24,61.462904052734416,61.4,330.4199951171875,8.212799292155134,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-25,62.77549560546879,100.0,103.13999938964844,8.618885354787071,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-26,64.5537426757813,100.0,159.06000289916992,5.4109948181563094,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-27,55.40564697265629,86.2,212.66000270843506,9.005123891725978,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-28,41.04113281250004,6.6,484.90000610351564,13.652358130136616,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-29,51.537690429687544,35.8,480.17999877929685,3.1922984418479947,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-30,52.99986083984379,98.2,382.93999633789065,9.868197718030519,0.0,18,5,33.62671858217277,-84.41810670968249
2021-01-31,52.33628662109379,75.2,187.41999931335448,5.664545905439353,0.0,18,5,33.62671858217277,-84.41810670968249
