date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-03-01,81.02054565429691,94.8,413.5599960327148,10.643827213412967,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-02,67.65040405273442,100.0,91.55999946594238,4.834495202863995,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-03,70.11820800781254,97.2,112.72000122070312,19.441674555626427,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-04,64.50677612304692,2.0,621.6200012207031,9.590194034809727,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-05,69.6575512695313,0.0,634.1586486816407,7.526921471891649,0.0,17,5,33.62671858217277,-84.41810670968249
2023-03-06,80.33867919921879,2.0,620.0400024414063,7.563566441483047,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-07,76.87523925781254,0.0,615.6399963378906,11.073076837756233,0.0,17,5,33.62671858217277,-84.41810670968249
2023-03-08,68.22328613281255,69.5,607.8799987792969,7.59999150062815,0.0,18,4,33.62671858217277,-84.41810670968249
2023-03-09,63.34162109375004,95.2,341.6600072860718,7.067418477606855,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-10,59.36786621093754,100.0,440.739990234375,12.557231063017387,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-11,61.39715087890629,100.0,610.6599975585938,6.379725557902169,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-12,52.577546386718794,100.0,196.45999984741212,7.259371097846881,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-13,50.41153686523442,40.0,727.3200073242188,14.32110917771951,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-14,47.70302246093754,1.6,793.9199951171875,13.765473245961857,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-15,58.697645263671916,0.0,801.0200073242188,0.9703616243106519,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-16,67.58789184570317,50.4,754.1400024414063,9.118092115328176,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-17,65.83936279296879,100.0,231.96000061035156,14.6031858574626,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-18,47.65709960937504,48.2,777.6599975585938,14.134658063686151,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-19,43.01290405273441,68.4,817.7199951171875,13.349568839065611,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-20,53.028535156250044,10.4,824.1400024414063,5.463698114745402,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-21,59.940968017578165,76.6,712.3799926757813,7.6405129339012605,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-22,71.7124340820313,88.6,707.8599975585937,4.982912724121238,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-23,78.34032104492192,0.8,778.1199951171875,10.08360692626567,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-24,79.65104492187504,64.8,496.6,11.753309033838196,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-25,77.21559570312505,1.25,778.8,11.226668522113249,0.0,18,4,33.62671858217277,-84.41810670968249
2023-03-26,71.4164624023438,97.4,357.8,8.571613506087854,0.0,17,5,33.62671858217277,-84.41810670968249
2023-03-27,72.13112304687505,19.8,741.3400024414062,8.593815651209116,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-28,74.75355957031255,100.0,663.2,6.7013701257945995,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-29,65.73740966796879,82.2,818.0,4.735640641400318,0.0,18,5,33.62671858217277,-84.41810670968249
2023-03-30,70.20329711914067,0.0,821.6,4.676463852577113,0.0,17,5,33.62671858217277,-84.41810670968249
2023-03-31,77.44499023437504,96.4,601.0,15.513732223664851,0.0,18,5,33.62671858217277,-84.41810670968249
