date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-12-01,50.423127441406294,100.0,210.82000122070312,,,0.0,17,5,33.62671858217277,-84.41810670968249
2025-12-02,47.31174438476567,100.0,68.3800006866455,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-03,42.17030761718754,96.2,189.4600036621094,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-04,49.087025146484415,100.0,177.90000228881837,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-05,47.498566894531294,100.0,100.74000053405761,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-06,46.733918457031294,100.0,176.09999923706056,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-07,43.665601806640666,98.6,119.90000076293946,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-08,46.85355957031254,95.6,167.7,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-09,43.50800292968754,93.6,181.38000259399413,,,0.0,17,5,33.62671858217277,-84.41810670968249
2025-12-10,52.64242065429691,23.4,346.8999984741211,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-11,51.141798095703166,23.4,361.57999725341796,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-12,58.28856933593754,5.4,346.0199951171875,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-13,65.37788208007817,5.0,338.6000038146973,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-14,47.56909912109379,0.6,379.34000091552736,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-15,41.040253906250044,0.8,371.739998626709,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-16,54.092011718750044,0.0,368.4800048828125,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-17,60.09406250000004,100.0,316.5999931335449,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-18,64.07924316406255,100.0,139.95999908447266,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-19,47.81689575195317,1.2,374.37999725341797,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-20,60.41321533203129,0.0,368.0999984741211,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-21,64.66404541015629,100.0,219.81999664306642,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-22,60.16278198242192,29.8,335.96000175476075,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-23,69.05363281250004,84.4,198.62000122070313,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-24,71.38042724609379,74.2,286.4399955749512,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-25,72.14826171875004,12.4,297.1400016784668,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-26,64.52550781250004,93.8,169.400004196167,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-27,70.71432617187504,82.2,221.92500686645508,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-28,66.5961010742188,89.4,147.00000038146973,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-29,59.55666625976566,47.0,388.4800079345703,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-30,41.32584350585942,0.6,394.32000732421875,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-12-31,49.93665283203129,0.0,391.98000183105466,,,0.0,18,5,33.62671858217277,-84.41810670968249
