date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-06-01,84.88449218750004,62.8,907.8,4.026926589554849,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-02,84.0540356445313,100.0,689.0,6.852994508233818,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-03,85.71374023437504,99.0,306.0,7.743065966297675,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-04,85.43584106445317,99.0,434.0,3.656315437229876,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-05,88.65055053710941,100.0,454.6,4.700842513087268,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-06,90.02812622070317,97.6,728.2,6.567694446932696,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-07,79.06585815429692,93.6,406.8,7.659018104081643,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-08,86.81912963867191,55.4,595.4,6.853350912618774,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-09,86.26624267578129,59.8,721.8,10.352099936428573,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-10,85.11344726562504,93.6,621.8,10.252614124557514,0.0,17,5,33.62671858217277,-84.41810670968249
2021-06-11,81.85589111328129,94.4,631.6,10.888689726118987,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-12,91.05760009765629,47.0,659.6,10.945358211648843,0.0,18,4,33.62671858217277,-84.41810670968249
2021-06-13,89.58317993164067,63.2,641.8,3.552598160342434,0.0,17,5,33.62671858217277,-84.41810670968249
2021-06-14,93.61955688476567,25.4,774.0,4.882807407441095,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-15,90.70933349609379,24.0,901.0,13.190092752908367,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-16,88.54749877929692,10.4,905.0,4.860460987752058,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-17,89.84981811523441,0.0,918.4,2.9911969724647527,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-18,92.8534252929688,65.4,805.8,4.912588236983613,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-19,83.02110107421879,100.0,247.8,6.187873865737041,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-20,80.07473266601566,96.6,411.2,10.100184548405569,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-21,85.28686645507817,38.8,750.8,11.52542217819493,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-22,77.43729980468754,92.0,616.6,9.401811725731998,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-23,84.01816528320316,0.2,924.8,2.4303695355479515,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-24,82.67431762695317,47.0,558.0,10.202602634883544,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-25,84.9922680664063,66.4,882.8,7.023805205684617,0.0,17,5,33.62671858217277,-84.41810670968249
2021-06-26,85.35267456054692,64.6,355.5,8.106599450224085,0.0,17,5,33.62671858217277,-84.41810670968249
2021-06-27,84.58978393554692,99.2,182.4,4.892443990921968,0.0,18,5,33.62671858217277,-84.41810670968249
2021-06-29,87.05099609375004,100.0,835.4,8.559204251936658,0.0,17,5,33.62671858217277,-84.41810670968249
2021-06-30,87.45842407226567,95.4,390.0,5.49906395480326,0.0,18,5,33.62671858217277,-84.41810670968249
