date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-07-01,82.75451782226567,98.6,432.2,6.326472754000899,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-02,91.48359497070317,53.2,680.2,3.2593206163611677,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-03,89.92710693359379,90.8,392.8,6.683029490092148,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-04,90.03471801757817,65.4,546.8,2.313740118570565,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-05,89.29105346679691,38.0,764.8,2.5220316167369883,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-06,95.77853515625004,67.2,594.0,4.4882925601732335,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-07,93.76062133789067,67.6,568.2,6.5420793938650394,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-08,96.2829174804688,35.0,754.4,7.388257307182305,0.0,17,5,33.62671858217277,-84.41810670968249
2022-07-09,91.05078857421879,99.25,490.2,8.653096899085078,0.0,18,4,33.62671858217277,-84.41810670968249
2022-07-10,89.8339428710938,30.0,653.2,4.478235951766037,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-11,80.08994873046879,97.2,335.0,4.718860713615657,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-12,86.47948730468754,100.0,428.0,5.861682291098689,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-13,89.04726684570316,94.2,483.6,8.456270030079937,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-14,92.46764038085942,100.0,823.4,6.7144908106380115,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-15,92.16178100585941,20.6,842.6,4.076241757816485,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-16,91.25804565429692,44.4,862.8,6.68834945829623,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-17,92.03181274414067,33.2,842.8,7.355962980068118,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-18,92.29553955078129,46.6,735.0,10.698784448057495,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-19,88.60781372070316,99.0,403.6,9.39543650670518,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-20,95.59473388671879,63.2,827.6,9.375772512420303,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-21,94.15563476562504,100.0,611.25,10.222299158864491,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-22,91.89766967773441,54.4,729.2,6.745080762909042,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-23,92.83271606445317,28.8,784.2,5.297915334537623,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-24,93.40005004882816,9.8,836.2,6.742330162896733,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-25,87.80789916992191,98.8,311.0,8.337249046245265,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-26,91.10654418945316,100.0,465.2,8.35959926671068,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-27,94.5848706054688,48.75,782.2,8.3424499989905,0.0,18,4,33.62671858217277,-84.41810670968249
2022-07-28,95.07326782226566,100.0,802.4,8.96485784491637,0.0,17,5,33.62671858217277,-84.41810670968249
2022-07-29,94.26236694335941,84.4,713.0,10.99646050923802,0.0,17,5,33.62671858217277,-84.41810670968249
2022-07-30,89.57093017578129,100.0,209.8,6.4724882130060495,0.0,18,5,33.62671858217277,-84.41810670968249
2022-07-31,91.14016235351566,21.2,632.8,9.804677787576658,0.0,18,5,33.62671858217277,-84.41810670968249
