date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-04-01,45.49542968750004,17.8,849.4,16.868786302047642,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-02,55.98594482421879,0.2,865.4,7.016946213566049,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-03,62.11302001953129,70.2,806.4,5.104722477617975,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-04,70.46334350585941,0.0,853.4,5.353356979957328,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-05,76.7870190429688,0.0,842.4,3.521492102954909,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-06,78.92951782226567,0.0,843.6,5.53122762787021,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-07,81.69647949218754,33.2,814.4,5.766694676073245,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-08,75.07249267578129,81.8,415.4,13.819433323138876,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-09,78.59240234375004,95.2,475.4,10.71997253382563,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-10,69.20958374023442,100.0,299.8,11.426823131212954,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-11,72.52240112304692,0.2,856.4,8.86386503165734,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-12,81.40138671875005,0.0,849.6,12.881315247203284,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-13,85.40414550781254,50.6,835.6,4.729971227256497,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-14,82.76825073242192,99.0,632.25,13.616521754921317,0.0,17,5,33.62671858217277,-84.41810670968249
2021-04-15,70.98502929687504,80.0,619.4,9.42898342616356,0.0,17,5,33.62671858217277,-84.41810670968249
2021-04-16,71.43805053710942,97.0,833.4,3.5469593002451107,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-17,68.26442993164066,89.4,314.6,7.522874719716282,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-18,70.72948730468754,0.2,870.6,9.72733027535161,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-19,70.30382202148442,1.4,880.6,10.963417406581836,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-20,75.54473999023442,52.4,850.8,6.966478523100707,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-21,59.37011840820317,0.6,904.0,16.612410214548643,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-22,61.69954956054691,1.4,891.6,7.388612149924681,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-23,71.4856762695313,48.4,842.8,5.19469241389645,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-24,74.80717285156254,78.2,796.4,11.554550236398445,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-25,64.78319213867192,13.2,861.8,13.164173881416229,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-26,76.08164184570316,7.4,868.2,8.048227389181346,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-27,81.0815747070313,80.8,834.6,9.478436332271242,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-28,84.07765625000005,38.6,793.2,8.349718840118005,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-29,81.10563476562504,96.8,542.4,14.137113768424433,0.0,18,5,33.62671858217277,-84.41810670968249
2021-04-30,77.12314575195316,100.0,744.4,11.904384259147198,0.0,18,5,33.62671858217277,-84.41810670968249
