date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-08-01,90.12453125000005,5.2,856.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-02,78.58251464843754,85.6,312.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-03,69.58037231445317,95.0,172.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-04,67.45435302734379,100.0,148.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-05,74.92670410156254,100.0,228.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-06,79.12441528320316,49.4,582.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-07,79.47542846679691,60.2,595.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-08,80.93067749023442,46.2,742.4,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-09,84.14544189453129,56.0,725.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-10,82.01085327148442,97.6,288.2,,,0.0,17,5,33.62671858217277,-84.41810670968249
2025-08-11,83.05021484375004,72.0,365.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-12,89.27495849609379,58.4,550.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-13,88.15984619140629,100.0,493.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-14,90.04284790039067,22.4,770.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-15,94.75005004882817,15.8,767.8,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-16,90.48823364257817,6.4,818.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-17,93.23322265625004,20.4,701.9343505859375,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-18,92.23901489257817,31.8,632.6,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-19,86.91372192382816,100.0,246.14000244140624,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-20,91.33874023437504,16.2,747.2,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-21,84.50606811523441,86.2,531.0,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-22,80.75736816406254,83.2,500.44000244140625,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-23,75.03887451171879,99.2,148.47999877929686,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-24,84.42037475585941,57.4,592.9200012207032,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-25,85.47335937500004,2.4,840.9800048828125,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-26,81.4419262695313,83.4,731.3400024414062,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-27,81.85891235351566,15.4,837.6599975585938,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-28,83.49137084960941,98.8,604.5199951171875,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-29,84.18158691406254,21.0,759.4800048828125,,,0.0,18,5,33.62671858217277,-84.41810670968249
2025-08-30,84.44322631835942,15.6,748.4400024414062,,,0.0,17,5,33.62671858217277,-84.41810670968249
2025-08-31,84.18356445312504,19.6,738.5800048828125,,,0.0,18,5,33.62671858217277,-84.41810670968249
