date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-02-01,53.44403808593754,100.0,229.9600036621094,7.475768198250336,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-02,47.62957885742192,100.0,30.2,4.050501763890269,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-03,42.70336425781254,7.0,496.32000122070315,14.665036801981435,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-04,47.51405761718754,80.4,492.90001220703124,7.236910393817558,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-05,60.19936645507816,72.2,404.9599975585937,10.282185818608443,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-06,63.44423339843754,2.2,528.4,4.513600074050686,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-07,67.59008911132817,76.8,510.73999938964846,7.917612716224681,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-08,72.28278930664067,81.8,383.8399993896484,8.697483003623454,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-09,71.09231079101566,100.0,247.66000366210938,15.807986874811467,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-10,57.674268798828166,100.0,278.0000030517578,8.796554923204583,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-11,54.23120849609379,97.6,222.80000076293945,17.302441991779222,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-12,45.59540527343754,88.4,221.1199951171875,9.9715690429675,0.0,17,5,33.62671858217277,-84.41810670968249
2023-02-13,56.90242431640629,0.2,550.5999969482422,8.209658025290754,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-14,65.53679931640629,65.4,515.9799926757812,11.188958625074143,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-15,66.77852905273441,99.0,180.70000305175782,5.083276316769509,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-16,71.78703125000004,82.2,250.55999755859375,12.564512651411558,0.0,17,5,33.62671858217277,-84.41810670968249
2023-02-17,59.738984375000044,57.8,451.660009765625,18.000245546497673,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-18,56.771961669921915,1.6,587.7799987792969,4.116094241704608,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-19,64.6394360351563,69.2,551.9599975585937,8.86182359603318,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-20,71.50803344726566,100.0,483.2600158691406,14.057577940656888,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-21,68.04514282226566,100.0,201.79999923706055,8.582153244445736,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-22,79.16248291015629,19.8,486.14000549316404,16.441327508304116,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-23,82.83883789062504,58.8,387.98000183105466,13.955238042227577,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-24,77.37445800781254,90.0,358.73999977111816,2.7205881897113016,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-25,65.3052075195313,100.0,99.82000122070312,5.678609321073215,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-26,68.20263183593754,98.0,328.3799987792969,10.494418876832308,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-27,74.59063232421879,27.6,351.020002746582,17.179609617030287,0.0,18,5,33.62671858217277,-84.41810670968249
2023-02-28,79.33513305664067,91.6,582.6400085449219,10.000632493481044,0.0,18,5,33.62671858217277,-84.41810670968249
