date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-12-01,75.72854125976566,13.8,383.8599967956543,5.81216825577607,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-02,79.61934936523441,62.4,376.6000038146973,7.9428923560056806,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-03,77.48146484375005,9.0,414.4199951171875,6.050005591473142,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-04,77.10144775390629,96.0,207.239998626709,2.911447012874988,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-05,80.27100341796879,0.8,405.1800025939941,8.819143755269208,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-06,80.19393432617191,54.2,302.6999938964844,8.511881374494646,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-07,83.02989013671879,27.0,400.8400077819824,2.9986251535466075,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-08,81.8725903320313,25.0,372.96000442504885,8.378038693722266,0.0,17,5,25.787550744138507,-80.28396656630002
2021-12-09,81.6781323242188,1.8,393.8600021362305,5.518785023319067,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-10,79.86330078125005,13.0,376.0399993896484,8.050271451840327,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-11,81.53333251953129,7.6,406.0800010681152,7.860802731088704,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-12,82.8136791992188,2.2,376.2800094604492,9.084883486243477,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-13,82.01640136718754,0.0,404.8199966430664,10.189185964022835,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-14,80.8354809570313,7.0,390.72000274658205,9.850691632904395,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-15,80.33466918945317,49.4,317.6600028991699,12.995201454679343,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-16,81.58178222656254,8.0,398.2199996948242,12.323826995880669,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-17,82.1296704101563,23.8,409.64000091552737,10.064550847778246,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-18,81.78651245117192,100.0,306.32000198364256,9.360402304924213,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-19,80.54181640625004,89.2,133.5800003051758,7.855722153219294,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-20,82.54022949218754,83.0,300.6599967956543,6.003104745112593,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-21,78.30082519531254,100.0,184.81999816894532,14.043017970650917,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-22,68.80709960937504,89.2,190.02000122070314,5.929840082429054,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-23,73.08852661132816,3.6,423.27999725341795,6.767698178418605,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-24,76.77251708984379,6.2,413.61999664306643,7.196901920209095,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-25,77.78051269531254,4.6,406.6600067138672,7.456608388184575,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-26,79.88670166015629,40.6,347.81999053955076,5.47768004352896,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-27,79.33612182617192,24.4,313.0,6.45044042849203,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-28,76.30329101562504,57.2,238.81999969482422,7.886918315114532,0.0,17,5,25.787550744138507,-80.28396656630002
2021-12-29,81.60996215820316,12.0,399.4800079345703,9.753039998958357,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-30,82.38587158203129,3.4,428.2199981689453,9.472582214719907,0.0,18,5,25.787550744138507,-80.28396656630002
2021-12-31,81.78118408203129,1.0,430.87999725341797,9.574660168696502,0.0,18,5,25.787550744138507,-80.28396656630002
