date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2026-01-01,68.69855468750004,1.6,451.98000183105466,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-02,72.49982421875004,20.8,456.79999389648435,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-03,76.97840087890629,67.0,431.94000854492185,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-04,80.16322753906255,55.2,344.9,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-05,78.95220458984379,3.6,432.2600036621094,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-06,79.96129882812504,3.8,445.03999481201174,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-07,79.34881103515629,7.8,379.8800048828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-08,80.72935302734379,68.8,261.6999969482422,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-09,79.8935131835938,10.6,422.40000305175784,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-10,80.43217285156254,7.0,439.36000671386716,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-11,81.90785644531255,99.4,381.2999954223633,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-12,75.02865722656254,96.8,197.1999979019165,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-13,72.13848388671879,100.0,39.300000286102296,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-14,74.52438476562504,52.4,261.06000366210935,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-15,70.37946289062504,75.2,271.1399917602539,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-16,65.45011718750004,7.6,466.4999885559082,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-17,73.28908203125005,48.6,310.36000366210936,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-18,78.19337890625005,100.0,345.7199996948242,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-19,65.47099121093754,73.8,364.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-20,72.79755371093754,11.4,489.05999145507815,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-21,74.08482177734379,67.0,264.52000579833987,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-22,75.22229125976567,100.0,138.4800018310547,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-23,78.64782836914067,6.4,468.1999938964844,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-24,77.73458984375004,20.2,375.71999206542966,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-25,79.87379272460942,20.0,460.6599975585938,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-26,86.22520874023442,6.2,491.63999633789064,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-27,65.64105957031254,7.2,521.9599914550781,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-28,56.71785400390629,100.0,46.499999809265134,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-29,71.33549316406254,22.6,496.2999969482422,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-30,65.19248779296879,84.8,108.7999984741211,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-01-31,65.06339843750004,100.0,99.65999832153321,,,0.0,18,5,25.787550744138507,-80.28396656630002
