date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-02-01,82.84982421875004,12.6,496.44000854492185,9.082145571249427,0.0,17,5,25.787550744138507,-80.28396656630002
2023-02-02,80.87931640625004,23.2,450.52000122070314,10.142280229829467,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-03,86.95058105468755,15.4,503.02000732421874,10.676469723519556,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-04,71.48545654296879,93.8,218.79999923706055,13.986303785057313,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-05,78.22523925781255,80.8,514.1999938964843,9.675673749618888,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-06,75.97853515625005,32.6,468.3399963378906,8.915825769672887,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-07,74.4739575195313,9.0,548.5800018310547,8.50595971310763,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-08,74.70060546875004,45.6,389.2799926757813,7.237442573527767,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-09,77.13550537109379,15.4,494.4799865722656,11.074305408262713,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-10,78.8447583007813,13.4,557.0599975585938,10.836097735175374,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-11,81.17034423828129,53.6,562.4200073242188,13.425594093340724,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-12,70.97107666015629,91.2,192.92000427246094,10.931071966804229,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-13,74.9024243164063,0.0,600.6400024414063,8.171718975350567,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-14,72.5117993164063,40.2,433.160009765625,6.441983890487715,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-15,77.27821777343755,63.6,372.4599975585937,9.722180224903,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-16,79.6375317382813,31.4,545.7399963378906,11.552453804343546,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-17,81.55453613281254,32.6,484.9599975585937,13.772309526130496,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-18,75.05013549804691,18.0,509.8599914550781,11.435229617867142,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-19,79.08140380859379,11.0,561.0999969482422,7.807428532633134,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-20,82.07726562500004,35.4,530.4200042724609,10.66902036338619,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-21,84.8432934570313,17.6,541.9199951171875,10.042244829695516,0.0,17,5,25.787550744138507,-80.28396656630002
2023-02-22,81.92455566406254,12.8,589.3600036621094,10.508629194829231,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-23,82.4731030273438,12.4,562.9999938964844,10.538814863264323,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-24,82.94848144531254,11.0,588.8799896240234,8.73688108675722,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-25,83.1201977539063,5.4,613.6800048828125,8.609909857561764,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-26,82.96232421875004,15.8,540.4599914550781,10.197145080528959,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-27,84.62658813476567,25.4,572.960009765625,7.943494077997518,0.0,18,5,25.787550744138507,-80.28396656630002
2023-02-28,88.78513305664066,0.0,643.0,8.357161726948672,0.0,18,5,25.787550744138507,-80.28396656630002
