date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-04-01,88.22411621093754,89.8,553.2,6.752037554387168,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-02,77.10424926757817,23.2,780.8,16.497008825664743,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-03,71.60658081054692,93.6,235.4,14.515831701630969,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-04,75.64405639648442,42.4,665.2,12.540464645324791,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-05,76.37794311523442,30.4,705.6,11.227497128425338,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-06,78.93116577148442,35.4,705.2,9.063632090462011,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-07,80.23139770507817,12.4,842.0,10.369417239906763,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-08,79.10453002929691,24.8,820.0,11.560784431773106,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-09,80.23798950195317,9.4,839.8,12.14869653447094,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-10,82.49595458984379,9.2,837.0,15.470218048172498,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-11,89.2384838867188,80.4,555.4,15.372225424897527,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-12,81.27312133789067,83.6,534.4,7.829959619216145,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-13,83.21259277343754,0.0,876.8,7.7300583709951525,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-14,81.55733764648441,4.0,857.4,11.35150426513071,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-15,82.44948242187505,4.2,839.0,12.521314684833802,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-16,86.58215454101567,0.0,844.6,12.109633620394986,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-17,91.46299560546879,1.2,850.2,14.128573637750097,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-18,91.49749267578129,68.2,751.6,12.891863484308493,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-19,89.97434814453129,98.8,569.4,16.635900490076907,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-20,83.08471191406254,98.0,602.0,11.552085595550524,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-21,84.49651000976567,96.6,459.8,12.443784238183587,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-22,85.17469604492192,14.4,811.6,7.091077473187029,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-23,81.97360961914066,30.6,650.4,12.266747345182196,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-24,84.72376220703129,100.0,758.0,15.114199009782206,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-25,92.28252075195317,21.2,752.4,14.137587864580713,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-26,85.1970532226563,28.4,707.0,12.68548615307526,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-27,82.99407470703129,26.2,750.4,13.454044350785804,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-28,84.69146240234379,9.6,844.6,10.902120218630257,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-29,85.44375122070316,15.6,814.0,13.28412154374623,0.0,18,5,25.787550744138507,-80.28396656630002
2021-04-30,86.34814575195317,30.4,722.4,12.293970155449077,0.0,18,5,25.787550744138507,-80.28396656630002
