date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-06-01,87.90606201171879,100.0,483.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-02,88.59325683593754,100.0,473.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-03,79.91427734375004,100.0,471.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-04,80.90936401367192,99.6,414.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-05,83.12486694335942,100.0,783.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-06,83.74883544921879,5.8,863.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-07,86.16187255859379,4.0,860.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-08,87.83981445312504,4.6,860.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-09,88.46702392578129,2.4,848.6666666666666,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-10,87.84052856445317,45.2,783.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-11,85.0465405273438,95.6,353.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-12,88.0135083007813,19.6,819.6,,,0.0,17,5,25.787550744138507,-80.28396656630002
2025-06-13,88.18912475585941,30.2,878.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-14,88.49767578125004,1.8,878.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-15,84.41927612304691,0.2,881.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-16,88.31156738281254,4.6,877.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-17,88.97788818359379,0.8,887.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-18,89.19739501953129,10.2,856.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-19,88.1947827148438,85.0,731.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-20,88.83632934570316,60.4,780.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-21,89.68370483398442,39.0,723.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-22,85.65655639648442,52.8,694.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-23,88.55656250000004,20.0,676.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-24,88.81622436523442,22.0,751.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-25,87.5608715820313,100.0,524.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-26,82.33549926757817,62.4,762.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-27,89.65102050781255,68.4,759.271923828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-28,89.27116821289067,11.2,882.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-29,87.74719970703129,99.4,546.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-06-30,88.05190551757816,93.8,800.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
