date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-08-01,89.34774291992191,88.8,398.2,5.179434720198171,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-02,91.58637207031254,33.2,824.2,11.837240268837762,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-03,83.84068115234379,95.0,468.6,14.793194905501233,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-04,85.27274902343754,98.4,409.2,14.02363271401028,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-05,86.95217407226566,74.0,722.8,11.806993583128094,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-06,87.05209472656254,86.2,788.4,10.319158261484253,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-07,94.2816479492188,100.0,636.6,10.822208592890984,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-08,93.62581909179691,89.6,546.8,10.994414862646959,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-09,90.19138305664066,100.0,450.6,10.98613457768051,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-10,87.31543701171879,48.2,730.2,9.119170015119387,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-11,89.41146362304691,77.6,854.6,9.555836792962356,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-12,88.7770581054688,69.4,829.0,8.612513775933627,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-13,92.1454663085938,8.0,852.0,8.383708544276217,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-14,91.70678222656254,57.8,590.8,7.851213920011813,0.0,17,5,25.787550744138507,-80.28396656630002
2024-08-15,91.56423461914066,82.8,468.8,9.582455214039554,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-16,89.22436645507817,98.6,497.4,11.669925720372799,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-17,90.57573974609379,100.0,784.4,10.879041220261813,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-18,88.48476684570316,93.2,366.4,10.425814744914849,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-19,86.75892456054692,99.6,414.8,11.04760468727362,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-20,94.88331420898442,60.4,612.8,12.312126508962674,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-21,91.05809448242192,11.4,798.2,12.133894617819806,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-22,85.80514648437504,94.4,724.0,7.106014709909616,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-23,88.15770385742192,17.2,757.4,9.97552971469862,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-24,87.77016113281255,99.2,346.6,9.775129572909751,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-25,87.48078125000004,42.4,785.0,8.067410693379546,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-26,90.02768676757816,30.4,735.0,9.657870222601273,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-27,90.52086303710942,87.2,774.4800048828125,10.515578174775584,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-28,90.89813354492192,31.2,802.4,9.86327961027729,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-29,90.12832153320316,95.2,692.0400024414063,12.399793712329805,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-30,88.57567871093754,93.8,538.1463256835938,11.70247632750681,0.0,18,5,25.787550744138507,-80.28396656630002
2024-08-31,82.00030639648442,92.4,564.7400024414062,6.880780830705353,0.0,18,5,25.787550744138507,-80.28396656630002
