date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-03-01,83.01450927734379,0.6,646.2,10.111631248568987,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-02,81.2569165039063,9.2,613.7599914550781,11.634373434391035,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-03,84.06595581054691,43.2,635.9,16.984329810067837,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-04,89.03177612304691,38.4,549.2199981689453,11.356972477829967,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-05,84.19773681640629,5.8,619.9786437988281,10.464463300413575,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-06,83.96405761718754,12.8,623.8200012207031,10.167450890737566,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-07,88.95086181640629,86.6,316.4800048828125,6.636316558591632,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-08,86.25360839843754,98.0,558.4400054931641,12.839562087171299,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-09,78.57218750000004,10.0,632.6999938964843,12.819308247761185,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-10,80.03820312500004,25.4,633.0599975585938,12.309149393428083,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-11,84.1858715820313,46.6,450.3399963378906,11.937984731599007,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-12,86.83961914062505,14.6,723.3399963378906,9.081142792778689,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-13,87.82959716796879,15.4,702.5799987792968,17.689028624270044,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-14,84.82187011718754,61.6,522.3599975585937,8.463450371252913,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-15,75.15077026367192,99.8,231.5799987792969,12.984223424137147,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-16,74.8837475585938,19.0,753.0799926757812,11.592151742973027,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-17,78.45408447265629,57.6,514.7800003051758,11.597830065932111,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-18,84.46371582031254,20.6,664.2599975585938,14.139424277230878,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-19,81.96839111328129,100.0,311.1200012207031,10.237956296745468,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-20,65.85353515625005,100.0,265.73999938964846,8.422976343185352,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-21,77.16308105468754,23.8,683.7799926757813,11.75257527101017,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-22,79.70421875000004,24.8,763.5,11.742108792892935,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-23,80.55719726562504,31.2,788.4800048828125,11.2025706349565,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-24,80.91716430664067,14.6,779.0,11.949039017557059,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-25,82.75199096679691,16.6,786.6,14.131247567085955,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-26,83.71159179687504,3.4,827.8,12.763873611384192,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-27,84.46278198242192,24.2,820.2599975585938,14.009690675037529,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-28,84.50463989257817,54.2,654.8,12.508759667939986,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-29,85.29801757812504,56.6,706.8,6.691759387726459,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-30,76.74505126953129,72.0,290.0,8.614966065744344,0.0,18,5,25.787550744138507,-80.28396656630002
2023-03-31,79.95261962890629,46.0,700.2,11.134586419529462,0.0,18,5,25.787550744138507,-80.28396656630002
