date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-08-01,91.27633789062504,52.2,875.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-02,92.10168579101567,0.0,875.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-03,91.27529418945316,29.2,853.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-04,86.99348266601567,49.2,685.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-05,92.37310302734379,53.4,582.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-06,93.34599731445317,35.6,854.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-07,88.50316894531254,74.0,340.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-08,85.99504516601567,95.6,531.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-09,81.99525268554692,94.6,447.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-10,85.24314086914066,79.6,518.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-11,85.88847778320317,0.4,865.0,,,0.0,17,5,25.787550744138507,-80.28396656630002
2025-08-12,86.22152832031254,0.0,862.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-13,89.28484619140629,16.2,826.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-14,91.06946533203129,16.0,816.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-15,91.55423706054691,5.0,828.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-16,91.48244140625005,17.2,782.4,,,0.0,17,5,25.787550744138507,-80.28396656630002
2025-08-17,91.02727783203129,1.2,847.3343505859375,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-18,93.47651489257817,24.2,754.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-19,93.32622192382817,58.4,651.1800048828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-20,96.40124023437504,35.6,701.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-21,92.8589184570313,56.0,533.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-22,94.60810668945317,75.6,411.9800003051758,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-23,91.72309692382817,89.8,497.3400024414062,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-24,92.25868041992192,39.0,499.63999938964844,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-25,91.62246215820316,23.6,680.6399993896484,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-26,92.43193481445317,9.6,802.7799987792969,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-27,91.91651123046879,73.0,499.82000122070315,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-28,90.63599975585942,66.4,479.6800048828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-29,91.11406982421879,66.4,593.8199981689453,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-08-30,92.83656127929692,61.4,447.2800024032593,,,0.0,17,5,25.787550744138507,-80.28396656630002
2025-08-31,91.97484863281254,80.8,556.8800048828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
