date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-05-01,83.13750122070317,19.8,756.5,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-02,82.90799682617191,46.2,789.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-03,82.6756909179688,7.6,855.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-04,85.98296020507817,100.0,520.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-05,81.39660766601567,17.8,763.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-06,84.72447631835942,31.8,828.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-07,84.34204223632817,20.2,856.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-08,85.24088867187504,3.0,853.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-09,85.06076782226566,0.6,872.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-10,85.87364624023442,71.2,835.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-11,86.01339233398441,14.0,796.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-12,80.45914428710941,100.0,351.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-13,83.29383666992192,18.2,855.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-14,84.88125122070316,0.6,889.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-15,86.56825683593755,0.4,872.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-16,86.75551879882816,1.4,873.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-17,88.56837280273442,33.4,867.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-18,88.68900268554691,2.8,857.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-19,88.16110961914066,4.0,861.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-20,89.19865844726567,3.8,863.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-21,92.75064819335941,6.6,838.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-22,95.60214965820316,74.6,835.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-23,90.35524414062505,42.6,751.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-24,89.33593261718754,40.0,840.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-25,89.14323242187504,44.0,825.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-26,89.20052612304691,84.8,752.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-27,88.64912231445317,23.8,775.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-28,89.24051635742191,1.6,865.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-29,88.59034545898442,29.8,870.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-30,90.44846313476566,79.4,838.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-05-31,94.27247436523442,100.0,742.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
