date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-08-01,90.05361450195316,36.4,734.6800048828125,11.439468060915749,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-02,91.20564086914067,68.4,848.4,11.654068830994301,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-03,90.56420410156254,12.0,784.4,11.539776225397832,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-04,91.21772583007817,11.25,762.2,12.564355110460435,0.0,18,4,25.787550744138507,-80.28396656630002
2022-08-05,92.08564575195317,16.2,848.0,11.3607631182083,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-06,88.81864135742191,86.8,656.0,12.858417067603273,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-07,88.22219360351566,90.2,729.6,9.625088713474067,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-08,90.69367797851567,78.0,861.2,11.006221353659527,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-09,91.24980590820317,30.0,855.6,12.150250901573859,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-10,90.92856567382816,20.0,740.4,11.800097200970653,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-11,91.40943725585942,86.8,857.2,11.656064000062644,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-12,91.26991088867192,91.0,847.6,11.143658500602955,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-13,84.13945434570317,46.2,735.2,9.633563516101276,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-14,88.91872680664066,100.0,371.4,6.539392632563465,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-15,91.16048706054691,60.2,480.2,8.595595573050094,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-16,89.84240234375004,80.8,372.2,10.016048880116248,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-17,91.62575805664066,98.6,389.8,9.760803270360892,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-18,95.2001049804688,55.8,534.4,10.468165160770393,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-19,92.62732666015629,26.8,829.0,11.524384710508887,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-20,88.89620483398441,79.2,845.4,9.509361842748373,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-21,92.05290649414067,32.6,704.0,11.62258066529265,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-22,92.20402343750004,65.0,724.4,10.396999179619646,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-23,91.27655761718754,25.6,651.2234130859375,8.065604790624139,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-24,92.55542114257817,8.5,812.7400024414062,10.93720624784405,0.0,18,4,25.787550744138507,-80.28396656630002
2022-08-25,92.49708374023442,14.2,827.8,11.305956691565887,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-26,89.80279663085942,90.6,558.8399993896485,10.445707174359132,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-27,86.74244506835942,65.0,707.3400024414062,5.7482292476522785,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-28,85.8448071289063,87.2,427.1,9.610603384626849,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-29,84.97562377929691,100.0,466.8,9.162443560127539,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-30,90.3173413085938,40.2,724.2199951171875,12.862472130624408,0.0,18,5,25.787550744138507,-80.28396656630002
2022-08-31,91.76440551757817,4.0,811.0799926757812,10.3815773000062,0.0,18,5,25.787550744138507,-80.28396656630002
