date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-12-01,81.8238110351563,14.2,388.9599891662598,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-02,85.16953247070316,68.0,287.58000030517576,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-03,84.03074462890629,82.6,230.59999313354493,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-04,81.48702514648441,100.0,375.7599937438965,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-05,82.01903808593754,10.2,373.6799964904785,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-06,82.99011962890629,17.0,382.02000579833987,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-07,83.04790771484379,55.2,373.73999176025393,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-08,81.84105957031254,64.0,196.56000328063965,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-09,72.1975903320313,100.0,47.95999937057495,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-10,81.8275463867188,27.2,334.3600021362305,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-11,76.8107495117188,84.2,396.3800048828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-12,77.67152832031255,97.6,372.4199981689453,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-13,79.04064453125004,100.0,270.1600006103516,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-14,82.44393432617191,54.0,281.59999694824216,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-15,70.5753491210938,99.6,83.16000213623047,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-16,76.92632568359379,11.2,394.2200042724609,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-17,78.87491577148441,84.2,337.10000228881836,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-18,80.50578125000004,93.0,285.4199981689453,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-19,87.04374511718754,63.2,315.88000106811523,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-20,82.92129028320316,49.4,346.37999267578124,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-21,79.58139160156254,100.0,69.14000091552734,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-22,80.42799804687505,12.4,375.5400024414063,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-23,79.06701171875004,19.0,305.17999572753905,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-24,79.22675292968754,21.0,407.16000137329104,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-25,78.16926391601567,36.8,316.75999908447267,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-26,81.85050781250004,17.8,362.0599990844727,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-27,81.73932617187504,2.0,425.320002746582,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-28,79.87516601562504,9.4,422.14000396728517,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-29,83.29279296875004,12.2,416.25999755859374,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-30,72.25307128906255,7.6,437.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-12-31,65.04779785156254,0.0,470.4999938964844,,,0.0,18,5,25.787550744138507,-80.28396656630002
