date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-03-01,82.69239013671879,6.8,593.4599914550781,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-02,82.66305664062504,60.8,383.92499923706055,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-03,76.24522827148442,82.8,325.9200042724609,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-04,79.42208984375004,44.0,478.85999755859376,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-05,85.87062500000005,54.0,538.5000030517579,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-06,77.65378540039066,0.6,676.9400024414062,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-07,76.00968139648441,11.8,666.7199951171875,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-08,84.7187084960938,11.4,636.5799987792968,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-09,87.95489624023442,4.4,762.7400024414062,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-10,86.15407226562505,97.2,429.4799949645996,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-11,80.32219970703129,0.0,833.2800048828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-12,78.71127441406254,2.2,803.2607299804688,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-13,78.27044799804692,8.8,763.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-14,81.67824218750005,12.4,755.1200073242187,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-15,81.32201049804692,22.4,594.6600036621094,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-16,83.99921386718754,15.6,724.9599975585937,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-17,79.96860473632816,7.4,765.3199951171875,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-18,77.58737304687504,1.0,829.1800048828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-19,80.50605590820317,0.4,827.4400024414062,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-20,85.52257812500004,40.8,812.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-21,76.05846069335942,0.8,864.9199951171875,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-22,77.03108032226567,31.2,885.25,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-23,78.8799145507813,100.0,727.1399963378906,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-24,81.74026000976566,100.0,759.7600036621094,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-25,82.99748046875004,63.4,475.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-26,83.87534301757816,19.8,765.8399963378906,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-27,82.27551391601567,37.6,840.0400024414063,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-28,79.87258422851566,27.4,690.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-29,80.0692944335938,95.0,285.6800048828125,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-30,79.93174560546879,100.0,232.33999938964843,,,0.0,18,5,25.787550744138507,-80.28396656630002
2025-03-31,80.30055664062505,11.6,804.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
