date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2026-06-01,90.89538696289068,91.4,669.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-02,95.51678588867192,79.8,772.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-03,81.50257080078129,100.0,289.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-04,80.29544799804691,98.6,129.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-05,79.65944946289066,89.8,545.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-06,86.12847412109379,20.2,868.0,,,0.0,17,5,25.787550744138507,-80.28396656630002
2026-06-07,87.28407104492192,100.0,610.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-08,88.33941772460942,69.6,745.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-09,88.9561352539063,92.0,779.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-10,88.39429443359379,70.4,774.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-11,88.09277465820317,12.8,851.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-12,89.65915039062504,24.8,855.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-13,89.3388989257813,61.2,768.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-14,86.36435058593754,50.2,785.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-15,91.44591186523442,67.6,553.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-16,90.97822387695317,1.0,847.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-17,86.05503051757816,90.4,617.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-18,91.08237426757816,96.2,758.0,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-19,91.70370605468754,1.0,841.6,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-20,90.31283691406254,84.4,504.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-21,87.18673217773441,20.2,788.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-22,90.79645507812504,20.6,873.4,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-23,86.91558959960942,43.8,738.8,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-24,90.43110473632817,74.0,858.2,,,0.0,18,5,25.787550744138507,-80.28396656630002
2026-06-25,90.14914062500004,0.0,883.0,,,0.0,18,4,25.787550744138507,-80.28396656630002
2026-06-26,90.84561889648441,3.6,866.4,10.83632595010622,,0.0,16,5,25.787550744138507,-80.28396656630002
2026-06-27,91.31198852539066,72.0,845.2,9.579812270132425,,0.0,18,5,25.787550744138507,-80.28396656630002
