date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-04-01,89.30121582031254,28.4,671.0,12.787449178025884,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-02,85.91561401367191,12.6,754.4,14.348400790358408,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-03,84.59318969726567,97.2,415.4,4.515488093876909,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-04,86.17857177734379,29.2,757.4,10.067927908384615,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-05,85.09790161132817,17.8,784.2,15.11912314022679,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-06,89.60355957031254,13.0,727.0,14.193265520786118,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-07,91.25507934570317,51.4,638.8,15.497641739444836,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-08,83.82497070312505,66.8,600.0,10.86171259747446,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-09,80.81218994140629,100.0,811.0,16.299796866751638,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-10,75.84922607421879,9.2,862.6,11.437962814924267,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-11,78.69765136718755,22.4,856.8,12.231858262145831,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-12,79.46762817382816,60.0,428.2,12.13926177155084,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-13,81.40490234375004,81.4,737.2,12.342462425387447,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-14,83.97559326171879,8.6,810.2,12.312174701321068,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-15,84.2924389648438,58.4,647.0,9.057237511681382,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-16,82.57137573242191,6.2,840.2,9.465820403253964,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-17,84.4594311523438,17.6,824.4,10.207138857201505,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-18,85.29823730468755,35.4,763.6,8.348248993733128,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-19,86.73997314453129,4.2,856.4,13.181950070354864,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-20,81.69389770507817,51.6,621.0,15.228244940684032,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-21,79.83616455078129,30.0,626.2,14.895960884854498,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-22,81.66544311523441,24.2,658.6,17.847931468161953,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-23,81.99278076171879,4.4,861.2,15.032262050590774,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-24,82.6126293945313,24.0,767.0,13.319251568659698,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-25,83.74317749023442,19.0,832.2,12.131888642099325,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-26,83.57909667968754,10.8,825.6,10.930572523503747,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-27,83.61727416992191,58.6,809.2,11.875954099596822,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-28,84.84351318359379,61.4,577.6,10.841769371494681,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-29,82.25991333007816,76.2,292.6,8.135819205939091,0.0,18,5,25.787550744138507,-80.28396656630002
2022-04-30,76.89572875976566,100.0,459.6,7.432428394904053,0.0,18,5,25.787550744138507,-80.28396656630002
