date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-05-01,84.74227416992191,2.0,861.6,8.976145634364796,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-02,84.19284790039066,16.4,810.0,11.695432981350995,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-03,84.56127441406254,3.0,870.2,11.733694704497598,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-04,83.54915893554691,35.8,584.4,10.26652366610331,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-05,83.82755249023441,8.8,868.2,12.461504087246688,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-06,83.57519653320317,29.2,707.2,12.28384459071561,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-07,85.8755688476563,1.2,859.0,11.886091317378298,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-08,86.79364135742192,2.6,871.2,11.535976774109951,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-09,86.63379028320317,1.8,866.2,12.976756967145864,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-10,96.63063476562505,4.6,856.6,7.596670002161484,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-11,95.16786010742192,24.8,788.2,12.624971887161093,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-12,90.55228393554691,26.6,812.8,10.758120257047912,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-13,87.74967163085941,23.0,801.6,12.59561416852668,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-14,90.87610595703129,3.8,839.6,15.201968858648161,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-15,96.17486694335942,16.0,818.8,14.848554142085073,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-16,93.50304687500004,60.8,631.6,15.946280390426375,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-17,94.35338867187504,86.0,685.4,13.67943118393639,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-18,94.50901000976566,0.8,851.2,14.95363585906116,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-19,96.54807250976566,69.6,792.0,14.074886686880877,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-20,92.47005737304691,23.4,760.8,12.709368452441435,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-21,89.95166137695317,67.8,615.4,9.603171745792817,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-22,87.86942260742191,25.6,794.6,9.898583103671461,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-23,89.8416333007813,6.0,863.8,10.400007672723927,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-24,89.41706665039067,6.0,867.2,10.792299970987418,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-25,92.2465405273438,46.0,713.8,13.711040508259668,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-26,93.06573608398442,5.4,792.6,13.354314059432676,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-27,92.18715942382816,29.4,843.4,12.305582139252051,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-28,91.7323803710938,37.8,699.0,12.409045888121623,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-29,93.54331176757816,24.4,773.4,11.949808911233665,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-30,90.46560180664066,56.2,459.8,8.881287801310297,0.0,18,5,25.787550744138507,-80.28396656630002
2024-05-31,90.30750854492192,2.8,871.6,14.896249768604298,0.0,18,5,25.787550744138507,-80.28396656630002
