date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-03-01,83.59409301757816,25.0,589.5799926757812,11.74191497787729,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-02,83.24730957031254,45.2,621.4599975585937,10.104130444657418,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-03,86.60868652343754,26.8,602.9200042724609,15.9113269875132,0.0,17,5,25.787550744138507,-80.28396656630002
2021-03-04,72.95927246093754,37.8,476.52000122070314,7.697426348450634,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-05,79.80573242187504,7.0,645.0200012207031,7.432574541643203,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-06,75.90959594726567,100.0,275.52000122070314,6.874255708095271,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-07,73.67722900390629,41.6,554.1200012207031,14.198169422807377,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-08,69.8590405273438,84.8,316.41999969482424,13.906353733837694,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-09,73.46376464843755,51.4,480.2399963378906,14.224812787730093,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-10,73.64344604492192,54.4,419.1800048828125,13.404424079006267,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-11,77.1787915039063,23.0,543.8400024414062,14.020119911911966,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-12,79.50470703125004,16.6,648.2400024414062,11.970137489818665,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-13,79.47185791015629,26.0,646.8399963378906,10.163654824693632,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-14,81.16452148437504,26.8,750.3400024414062,8.52529372400604,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-15,81.18737304687504,8.8,787.7000061035156,9.81625111191066,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-16,79.23680541992192,44.4,509.93999633789065,11.976932311484225,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-17,81.39237792968754,32.0,662.9200012207032,12.882423789281304,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-18,86.37852294921879,10.6,715.0800048828125,15.287575628241644,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-19,86.14352539062504,27.4,653.0599975585938,13.174468672173726,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-20,80.15416381835942,3.0,815.1400024414063,7.592611722990516,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-21,75.32127807617192,66.6,554.6199951171875,9.717025201345212,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-22,76.65880859375004,26.6,703.660009765625,10.244852210716951,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-23,78.4547436523438,19.6,776.8199951171875,8.66116318602133,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-24,81.92351196289067,1.4,803.5,13.18940153087824,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-25,83.6062329101563,14.4,812.8,13.662988794741883,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-26,83.80700805664067,2.6,821.8,12.16631920803977,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-27,83.05614746093754,16.0,727.0,12.952647427399338,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-28,84.87323120117192,11.8,767.8,13.262432211946916,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-29,84.23102539062504,100.0,798.6,11.117438257791553,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-30,84.19559448242191,20.0,769.6,13.414000288042013,0.0,18,5,25.787550744138507,-80.28396656630002
2021-03-31,84.40949829101567,96.2,681.2,12.952998571438195,0.0,18,5,25.787550744138507,-80.28396656630002
