date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2025-12-01,55.84152954101567,10.0,247.0199935913086,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-02,57.572645263671916,33.8,250.29999694824218,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-03,57.94788330078129,86.0,237.22000122070312,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-04,56.45912597656254,90.0,233.26000518798827,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-05,56.58283203125004,9.4,240.0800033569336,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-06,56.19193847656254,2.8,240.0000015258789,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-07,55.98303344726567,100.0,221.02000122070314,,,0.0,18,4,37.63346023880825,-122.36673649333599
2025-12-08,55.500458984375044,2.8,245.0800003051758,,,0.0,10,5,37.63346023880825,-122.36673649333599
2025-12-09,55.62493408203129,38.2,244.71999969482422,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-10,56.12766845703129,0.0,247.1999954223633,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-11,56.131074218750044,0.4,253.83999938964843,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-12,55.57725341796879,0.2,252.15999603271484,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-13,54.821668701171916,4.2,246.03999938964844,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-14,52.39506347656254,76.4,129.33999938964843,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-15,54.43709228515629,63.2,232.8000015258789,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-16,54.52674072265629,99.2,174.44000473022462,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-17,56.906708984375044,16.6,224.1999969482422,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-18,54.76415527343754,95.6,229.23999938964843,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-19,56.799042968750044,100.0,33.819999885559085,,,0.0,18,4,37.63346023880825,-122.36673649333599
2025-12-20,55.85850341796879,100.0,47.840000534057616,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-21,56.22654541015629,100.0,15.61999969482422,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-22,55.75583618164067,100.0,25.799999713897705,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-23,56.39595458984379,100.0,91.07999935150147,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-24,56.68247802734379,62.4,249.3,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-25,56.13458984375004,100.0,124.24000091552735,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-26,55.485627441406294,91.8,135.49999923706054,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-27,54.20780761718754,10.8,258.679997253418,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-28,53.591968994140665,0.0,265.5599960327148,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-29,55.29138916015629,0.0,271.9599975585937,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-30,54.27394531250004,100.0,195.7400016784668,,,0.0,18,5,37.63346023880825,-122.36673649333599
2025-12-31,54.36029785156254,100.0,123.52000198364257,,,0.0,18,5,37.63346023880825,-122.36673649333599
