date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-09-01,62.73704345703129,95.4,381.8599884033203,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-02,65.19671752929692,40.8,639.3400085449218,,,0.0,17,5,37.63346023880825,-122.36673649333599
2023-09-03,62.79296386718754,7.0,710.360009765625,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-04,62.40838745117192,12.2,709.2800048828125,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-05,64.59082153320317,0.8,732.3399963378906,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-06,65.83299072265629,0.8,722.9400024414062,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-07,63.80568359375004,1.4,724.6399963378906,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-08,65.78190429687504,0.2,726.9199951171875,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-09,63.35705688476567,3.2,720.2599853515625,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-10,64.0457348632813,0.8,729.9800048828125,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-11,65.64951904296879,3.4,716.1200073242187,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-12,63.93916748046879,0.8,696.2399963378906,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-13,67.4013989257813,0.2,690.3400146484375,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-14,65.15963867187504,0.8,668.8400024414062,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-15,64.8152172851563,6.4,659.3799987792969,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-16,65.10256469726566,14.8,644.2799987792969,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-17,63.47334716796879,100.0,653.4200073242188,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-18,64.1292309570313,0.2,655.9400024414062,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-19,63.23834960937504,8.0,646.539990234375,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-20,64.9883618164063,0.0,650.7600036621094,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-21,65.07438476562504,0.0,648.8,,,0.0,17,5,37.63346023880825,-122.36673649333599
2023-09-22,63.44862792968754,1.6,650.6200134277344,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-23,61.61687744140629,21.0,608.9000061035156,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-24,62.775605468750044,7.2,622.7599975585938,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-25,65.31125000000004,81.4,627.760009765625,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-26,64.45980957031254,2.0,625.4,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-27,65.76762207031254,1.6,613.2399963378906,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-28,66.6341137695313,0.2,615.4000122070313,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-29,63.79722412109379,93.0,502.97999877929686,,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-09-30,63.049714355468794,20.6,589.139990234375,,,0.0,18,5,37.63346023880825,-122.36673649333599
