date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-03-01,55.10033691406254,0.0,499.9399932861328,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-02,53.42305419921879,99.6,483.5800064086914,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-03,50.68603027343754,24.6,531.2499961853027,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-04,51.80927246093754,0.2,507.3999938964844,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-05,54.26054199218754,100.0,515.379995727539,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-06,51.893098144531294,48.2,517.9999877929688,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-07,51.98000000000004,43.2,517.6800018310547,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-08,51.67853515625004,60.2,487.13999938964844,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-09,50.74090698242192,100.0,506.85999755859376,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-10,49.17310302734379,92.6,440.5800018310547,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-11,50.25860717773442,0.0,538.9000061035156,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-12,54.65637939453129,0.0,553.220004272461,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-13,49.60695312500004,78.0,450.85999908447263,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-14,51.21941650390629,99.0,533.120004272461,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-15,49.62519042968754,81.2,477.6000061035156,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-16,50.94618652343754,3.0,689.1799926757812,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-17,50.04157226562504,100.0,432.4199951171875,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-18,52.17852294921879,100.0,81.6,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-19,52.43428466796879,0.0,691.6,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-20,50.904163818359415,49.4,650.9200012207032,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-21,54.62127807617192,0.0,708.1599975585938,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-22,52.61577880859379,86.4,677.260009765625,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-23,55.17185791015629,0.0,730.9,,,0.0,17,5,37.63346023880825,-122.36673649333599
2021-03-24,57.16785400390629,28.4,722.0200073242188,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-25,52.82605712890629,0.0,714.5,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-26,59.24015014648442,0.0,735.7200012207031,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-27,62.30835693359379,0.0,733.6599914550782,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-28,58.451551513671916,1.0,737.760009765625,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-29,57.06425292968754,0.0,739.4799987792969,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-30,62.26737792968754,0.0,760.1600036621094,,,0.0,18,5,37.63346023880825,-122.36673649333599
2021-03-31,67.13404663085942,0.0,753.7000061035156,,,0.0,18,5,37.63346023880825,-122.36673649333599
