date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2023-06-01,60.094776611328165,0.0,874.8,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-02,59.329359130859416,1.0,866.8200073242188,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-03,60.86184204101566,56.6,871.3799926757813,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-04,63.35568359375005,0.0,874.439990234375,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-05,60.41793945312504,85.8,829.6200073242187,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-06,59.74277465820317,46.2,825.0400024414063,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-07,59.79528930664067,40.0,832.9,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-08,59.15088623046879,2.0,843.8,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-09,58.03533447265629,100.0,817.960009765625,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-10,57.900587158203166,95.0,802.5199951171875,14.376422080574878,,0.0,18,5,37.63346023880825,-122.36673649333599
2023-06-11,61.51173828125004,66.4,861.4499969482422,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-12,60.83728759765629,1.8,840.539990234375,,,0.0,17,5,37.63346023880825,-122.366736493336
2023-06-13,60.063245849609416,6.2,839.9200073242188,,,0.0,17,5,37.63346023880825,-122.366736493336
2023-06-14,62.95495727539067,25.0,850.1200073242187,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-15,64.16559570312504,21.8,848.5599975585938,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-16,63.14727294921879,5.8,866.439990234375,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-17,61.98239257812504,8.8,853.5400024414063,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-18,59.85423095703129,2.8,857.6,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-19,58.938245849609416,0.0,892.3,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-20,60.81174438476567,0.0,895.2400024414062,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-21,60.11405761718754,2.8,890.6199951171875,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-22,58.82887695312504,16.4,858.0,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-23,59.55891845703129,34.6,867.3400024414062,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-24,58.42111938476567,72.4,800.6199951171875,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-25,57.92107666015629,90.0,554.6600036621094,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-26,58.04687011718754,44.6,805.960009765625,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-27,59.070466308593794,34.0,855.2200073242187,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-28,59.80204589843754,6.0,864.2800048828125,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-29,62.23623168945316,1.2,866.0199951171875,,,0.0,18,5,37.63346023880825,-122.366736493336
2023-06-30,68.03228881835942,0.0,870.7800048828125,,,0.0,18,5,37.63346023880825,-122.366736493336
