date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-03-01,50.39917724609379,9.4,394.3399932861328,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-02,54.80546386718754,38.4,365.5399963378906,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-03,33.85233886718754,88.0,432.3599914550781,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-04,40.86804321289067,98.2,352.5800033569336,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-05,70.37418945312504,59.6,381.6800003051758,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-06,40.14701049804692,100.0,236.35999908447266,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-07,35.34395263671879,89.0,257.8800018310547,,,0.052000001072883606,18,5,41.979677729815016,-87.88952508688783
2022-03-08,36.319978027343794,67.4,301.43999633789065,,,0.04100000113248825,18,5,41.979677729815016,-87.88952508688783
2022-03-09,41.022675781250044,2.8,460.76000061035154,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-10,31.277198486328167,100.0,393.95999908447266,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-11,33.693696289062544,58.0,422.35999755859376,,,0.013000000268220901,18,5,41.979677729815016,-87.88952508688783
2022-03-12,24.389100341796915,14.6,491.23780822753906,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-13,53.959626464843794,2.2,603.3400024414062,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-14,62.546705322265666,100.0,526.9399963378906,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-15,52.55387084960942,4.4,590.4600036621093,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-16,69.67353637695317,20.4,538.1,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-17,69.4272778320313,100.0,471.6399978637695,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-18,43.607209472656294,100.0,169.04000015258788,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-19,39.77127807617192,100.0,89.85999984741211,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-20,56.60084960937504,4.6,621.2599975585938,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-21,67.23160522460941,34.2,592.1200012207031,,,0.0,17,5,41.979677729815016,-87.88952508688783
2022-03-22,51.73187377929692,100.0,95.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-23,56.43001220703129,100.0,124.4,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-24,41.85796630859379,100.0,67.48000030517578,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-25,46.30330932617191,95.0,197.45999755859376,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-26,31.21518066406254,100.0,222.88000030517577,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-27,33.86321533203129,19.4,684.9599975585937,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-28,33.38585937500004,78.8,615.9199951171875,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-29,44.78357055664067,100.0,404.4800003051758,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-30,64.10011718750005,100.0,127.58000059127808,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-03-31,38.12382324218754,100.0,96.71999969482422,,,0.0,18,5,41.979677729815016,-87.88952508688783
