date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2021-01-01,31.06620605468754,100.0,42.419999504089354,,,0.019999999552965164,18,5,41.979677729815016,-87.88952508688783
2021-01-02,31.020557861328165,100.0,66.68000106811523,,,0.07000000029802322,18,5,41.979677729815016,-87.88952508688783
2021-01-03,34.70180175781254,100.0,78.26000022888184,,,0.0560000017285347,18,5,41.979677729815016,-87.88952508688783
2021-01-04,30.109901123046917,100.0,73.27999877929688,,,0.050999999046325684,18,5,41.979677729815016,-87.88952508688783
2021-01-05,33.45606201171879,94.4,108.42000274658203,,,0.050999999046325684,18,5,41.979677729815016,-87.88952508688783
2021-01-06,35.080170898437544,100.0,38.54000015258789,,,0.01600000075995922,18,5,41.979677729815016,-87.88952508688783
2021-01-07,38.19600341796879,100.0,142.90000381469727,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-08,33.435352783203165,100.0,37.619998931884766,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-09,32.02509277343754,100.0,48.42000026702881,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-10,29.54800537109379,100.0,54.79999923706055,,,0.003000000026077032,18,5,41.979677729815016,-87.88952508688783
2021-01-11,30.708216552734417,100.0,68.53999938964844,,,0.0020000000949949026,18,5,41.979677729815016,-87.88952508688783
2021-01-12,34.05520141601566,76.4,146.44000167846679,,,0.0010000000474974513,18,5,41.979677729815016,-87.88952508688783
2021-01-13,43.45664184570317,100.0,191.86000366210936,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-14,42.87024658203129,100.0,101.76000137329102,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-15,36.98454101562504,87.6,62.459999084472656,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-16,37.458161621093794,100.0,60.459998321533206,,,0.006000000052154064,18,5,41.979677729815016,-87.88952508688783
2021-01-17,34.12809570312504,100.0,82.32000045776367,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-18,30.43767822265629,100.0,89.89999847412109,,,0.006000000052154064,18,5,41.979677729815016,-87.88952508688783
2021-01-19,27.637867431640665,100.0,100.2599967956543,,,0.0020000000949949026,18,5,41.979677729815016,-87.88952508688783
2021-01-20,32.354462890625044,16.8,251.94000244140625,,,0.03200000151991844,18,5,41.979677729815016,-87.88952508688783
2021-01-21,41.71107910156254,6.0,254.5000030517578,,,0.014000000432133675,18,5,41.979677729815016,-87.88952508688783
2021-01-22,22.179639892578166,21.0,254.75999755859374,,,0.0,17,5,41.979677729815016,-87.88952508688783
2021-01-23,30.13500488281254,96.8,230.1999984741211,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-24,37.869984130859415,84.8,157.20000152587892,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-25,32.64005249023442,100.0,55.47999954223633,,,0.0,18,5,41.979677729815016,-87.88952508688783
2021-01-26,30.69124267578129,100.0,101.2599998474121,,,0.07800000160932541,18,5,41.979677729815016,-87.88952508688783
2021-01-27,26.151087646484417,52.6,186.96000061035156,,,0.14900000393390656,18,5,41.979677729815016,-87.88952508688783
2021-01-28,22.461658935546915,5.4,279.06000061035155,,,0.13899999856948853,18,5,41.979677729815016,-87.88952508688783
2021-01-29,28.92519042968754,42.8,263.5800048828125,,,0.13300000131130219,18,5,41.979677729815016,-87.88952508688783
2021-01-30,33.84926269531254,100.0,61.39999923706055,,,0.12399999797344208,18,5,41.979677729815016,-87.88952508688783
2021-01-31,31.42479980468754,100.0,102.7400001525879,,,0.24899999797344208,18,5,41.979677729815016,-87.88952508688783
