date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-12-01,25.565131835937542,2.2,184.10000228881836,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-02,28.754188232421917,80.0,136.77999877929688,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-03,30.562537841796917,99.4,135.17999763488768,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-04,40.47434814453129,84.4,96.2600019454956,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-05,28.57252929687504,7.4,180.74000358581543,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-06,31.105372314453167,17.0,178.2599952697754,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-07,48.37461669921879,100.0,169.35999870300293,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-08,54.83996093750004,0.2,167.30000114440918,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-09,53.24199951171879,100.0,146.9799976348877,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-10,36.695161132812544,100.0,50.4600004196167,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-11,32.19928100585942,96.8,119.23999938964843,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-12,13.118940429687541,100.0,117.6400032043457,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-13,26.12807128906254,100.0,118.56000156402588,,,0.0020000000949949026,18,4,41.979677729815016,-87.88952508688783
2024-12-14,39.62785156250004,100.0,120.64000091552734,,,0.0,17,5,41.979677729815016,-87.88952508688783
2024-12-15,45.811451416015665,100.0,45.799999713897705,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-16,49.72263916015629,100.0,45.400000381469724,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-17,37.96715820312504,100.0,92.66000003814698,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-18,34.10008056640629,100.0,78.52000064849854,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-19,32.78007324218754,100.0,107.21999797821044,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-20,36.02532470703129,90.6,107.18000144958496,,,0.035999998450279236,18,5,41.979677729815016,-87.88952508688783
2024-12-21,28.655585937500042,100.0,158.1600028991699,,,0.00800000037997961,18,5,41.979677729815016,-87.88952508688783
2024-12-22,33.02045410156254,21.2,178.52000007629394,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-23,44.638276367187544,100.0,53.320001220703126,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-24,37.82971923828129,100.0,74.36000003814698,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-25,37.97660644531254,100.0,29.819999790191652,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-26,49.100208740234415,70.6,94.50000247955322,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-27,51.77895019531254,100.0,16.3800000667572,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-28,50.046680908203165,96.8,98.39999885559082,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-29,44.85899169921879,100.0,70.60000057220459,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-30,39.03942382812504,100.0,94.73999938964843,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-12-31,41.496571044921915,100.0,85.72000045776367,,,0.0,18,5,41.979677729815016,-87.88952508688783
