date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-04-01,42.06110351562504,72.6,472.2799987792969,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-02,38.510102539062544,100.0,149.93999938964845,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-03,46.54061401367191,99.6,350.52000122070314,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-04,49.96724975585941,99.0,218.0199996948242,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-05,51.28313720703129,100.0,587.9199996948242,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-06,53.04105957031254,53.2,589.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-07,44.79257934570317,100.0,323.11999969482423,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-08,39.07326171875004,100.0,78.58000030517579,,,0.0,17,5,41.979677729815016,-87.88952508688783
2022-04-09,44.13828857421879,100.0,443.1200012207031,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-10,61.498444824218794,100.0,625.0,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-11,62.62025878906254,100.0,542.6400024414063,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-12,65.50933349609379,84.8,424.3199996948242,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-13,70.10535400390629,97.6,329.2200012207031,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-14,48.323090820312544,28.6,715.7400024414062,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-15,50.830720214843794,93.8,338.8399993896484,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-16,41.63208740234379,100.0,373.4,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-17,40.928742675781294,100.0,708.6799987792969,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-18,37.64514892578129,100.0,176.06000061035155,,,0.020999999716877937,18,5,41.979677729815016,-87.88952508688783
2022-04-19,46.70008056640629,78.6,478.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-20,54.54569213867192,100.0,214.52000122070314,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-21,65.75213134765629,2.8,723.7599975585938,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-22,58.74516113281254,100.0,94.7,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-23,80.3208813476563,80.2,685.2400024414062,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-24,72.17962768554692,74.4,355.0,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-25,51.693696289062544,68.6,526.9200012207032,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-26,45.52772949218754,81.2,531.1200012207031,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-27,39.910859375000044,94.6,377.3,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-28,49.689625244140665,96.2,322.3400024414062,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-29,64.89695556640629,78.8,569.5799987792968,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-04-30,76.64941528320317,91.4,462.4,,,0.0,18,5,41.979677729815016,-87.88952508688783
