date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2022-06-01,72.97240112304692,100.0,589.9800048828125,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-02,76.68852661132817,20.6,782.0,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-03,80.05918701171879,0.0,836.5800048828125,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-04,75.35890625000005,100.0,612.7599975585938,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-05,71.8734936523438,27.0,757.4,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-06,73.93722045898441,98.25,389.6,,,0.0,18,4,41.979677729815016,-87.88952508688783
2022-06-07,71.3988842773438,3.6,804.6,,,0.0,17,5,41.979677729815016,-87.88952508688783
2022-06-08,70.1914868164063,100.0,142.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-09,76.39563110351567,1.2,825.7400024414062,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-10,77.24899414062504,100.0,299.5199996948242,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-11,75.60719726562505,100.0,475.55999755859375,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-12,67.75631225585941,51.6,606.9400024414062,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-13,82.62872436523442,95.0,579.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-14,98.8031811523438,12.2,794.4,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-15,95.08057373046879,51.8,765.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-16,92.51070678710941,0.0,826.2,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-17,85.15349243164067,0.0,827.4,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-18,70.67010620117192,0.0,847.4,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-19,86.26629760742192,0.2,815.8,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-20,92.48774536132817,0.0,817.0,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-21,95.87378662109379,0.0,797.4,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-22,89.22409179687504,37.2,807.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-23,84.68986938476567,0.0,831.8,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-24,93.11061523437505,97.8,819.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-25,83.50861938476567,100.0,504.2,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-26,80.69633911132817,11.4,841.8,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-27,77.59116333007816,0.0,845.8,,,0.0,17,5,41.979677729815016,-87.88952508688783
2022-06-28,85.16272094726567,28.6,761.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-29,85.97422607421879,0.4,795.8,,,0.0,18,5,41.979677729815016,-87.88952508688783
2022-06-30,91.10868652343754,73.4,813.8,,,0.0,18,5,41.979677729815016,-87.88952508688783
