date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-03-01,48.68173950195317,97.6,171.2,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-02,58.14343994140629,2.4,407.82947540283203,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-03,69.45628173828129,1.4,414.4400039672852,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-04,75.59983642578129,63.4,328.6800018310547,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-05,41.75172851562504,100.0,162.4199981689453,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-06,44.472767333984415,30.6,365.33999786376955,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-07,44.40470703125004,100.0,92.58000106811524,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-08,45.07465332031254,100.0,35.93999977111817,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-09,40.65935791015629,82.6,351.7399963378906,,,0.0,17,5,41.979677729815016,-87.88952508688783
2024-03-10,43.84259155273442,3.0,603.7013793945313,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-11,63.412812500000044,24.8,581.6400024414063,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-12,72.11211669921879,100.0,565.6600036621094,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-13,64.63223999023441,86.0,533.1999984741211,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-14,64.94496582031255,88.6,261.2200012207031,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-15,47.46698120117192,32.0,548.1200012207031,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-16,55.93227661132816,89.0,525.5,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-17,35.179047851562544,92.0,257.67999877929685,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-18,34.89318359375004,100.0,319.43999938964845,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-19,55.86839111328129,100.0,489.56000061035155,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-20,39.17818115234379,6.6,654.9199951171875,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-21,41.37467773437504,20.8,590.3599975585937,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-22,40.12448852539067,100.0,214.55999984741212,,,0.03200000151991844,18,5,41.979677729815016,-87.88952508688783
2024-03-23,36.88159912109379,26.6,645.6400024414063,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-24,46.923432617187544,100.0,192.3,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-25,68.40999877929691,100.0,446.8,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-26,54.17484863281254,98.4,252.6,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-27,39.33621948242192,100.0,330.0399993896484,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-28,49.29724853515629,35.0,542.6200012207031,,,0.0,18,5,41.979677729815016,-87.88952508688783
2024-03-29,51.79191406250004,83.4,634.8799987792969,,,0.0,17,5,41.979677729815016,-87.88952508688783
2024-03-30,54.20890625000004,94.0,370.36000061035156,,,0.0,16,5,41.979677729815016,-87.88952508688783
2024-03-31,48.50777099609379,100.0,507.9,,,0.0,18,5,41.979677729815016,-87.88952508688783
