date,hrrr_tmax,peak_cloud_cover,peak_solar_flux,peak_wind_speed,soil_moisture,snow_depth,n_hours_fetched,n_peak_hours,grid_lat,grid_lon
2024-02-01,72.52514770507817,33.2,432.47999267578126,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-02,71.13389404296879,92.8,158.339998626709,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-03,67.69380004882817,52.2,359.9600006103516,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-04,67.2779125976563,6.2,510.4200073242188,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-05,62.60718505859379,47.6,341.239990234375,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-06,72.01269042968754,0.0,527.8000061035157,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-07,69.84442871093754,100.0,279.26000061035154,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-08,71.81696899414067,100.0,162.4800003051758,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-09,71.99390380859379,100.0,163.56000061035155,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-10,76.01599853515629,100.0,367.62000579833983,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-11,75.48997314453129,65.2,313.04000396728514,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-12,55.37049072265629,14.6,549.6,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-13,66.03041503906255,0.0,561.5399993896484,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-14,61.50031250000004,92.2,160.6599983215332,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-15,73.80241821289067,100.0,279.7250003814697,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-16,66.99561889648442,99.0,163.96000442504882,,,0.0,16,5,29.63199723015799,-95.26540134464733
2024-02-17,53.66123779296879,100.0,376.89999237060545,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-18,55.63800781250004,0.0,582.3799926757813,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-19,66.18773925781254,0.0,575.4,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-20,77.38258789062505,2.0,571.1199920654296,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-21,76.06626098632816,27.2,531.5000030517579,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-22,74.62359130859379,65.4,261.0399963378906,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-23,77.0656323242188,1.6,589.7399963378906,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-24,79.2727856445313,0.0,602.1599914550782,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-25,79.49767578125004,3.4,574.6400024414063,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-26,84.07150390625004,66.0,566.6000030517578,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-27,83.1355786132813,100.0,542.1,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-28,72.89752929687504,100.0,517.9000061035156,,,0.0,18,5,29.63199723015799,-95.26540134464733
2024-02-29,60.164155273437544,100.0,108.96000099182129,,,0.0,18,5,29.63199723015799,-95.26540134464733
